"","team_name","year","mean_attendance","wins","losses","total_games","win_pct"
"1","Spurs",2001,22.6136842105263,30,8,38,0.789473684210526
"2","Bulls",2007,22.1892777777778,20,16,36,0.555555555555556
"3","Bulls",2012,22.1833703703704,21,6,27,0.777777777777778
"4","Pistons",2005,22.076,33,3,36,0.916666666666667
"5","Pistons",2006,22.076,30,8,38,0.789473684210526
"6","Pistons",2007,22.076,29,10,39,0.743589743589744
"7","Pistons",2008,22.076,31,9,40,0.775
"8","Bulls",2011,21.9958,23,2,25,0.92
"9","Bulls",2000,21.9443658536585,12,29,41,0.292682926829268
"10","Pistons",2004,21.9036764705882,25,9,34,0.735294117647059
"11","Bulls",2014,21.8292195121951,28,13,41,0.682926829268293
"12","Bulls",2016,21.8281470588235,18,16,34,0.529411764705882
"13","Bulls",2008,21.7674594594595,21,16,37,0.567567567567568
"14","Bulls",2015,21.7565,29,11,40,0.725
"15","Bulls",2013,21.725,7,6,13,0.538461538461538
"16","Spurs",2000,21.555027027027,29,8,37,0.783783783783784
"17","Bulls",2006,21.493375,27,13,40,0.675
"18","Bulls",2017,21.2420256410256,22,17,39,0.564102564102564
"19","Bulls",2005,21.0936060606061,23,10,33,0.696969696969697
"20","Bulls",2010,20.9893846153846,25,14,39,0.641025641025641
"21","Bulls",2009,20.9720540540541,26,11,37,0.702702702702703
"22","Pistons",2003,20.8646756756757,25,12,37,0.675675675675676
"23","Bulls",2023,20.8219047619048,13,8,21,0.619047619047619
"24","76ers",2023,20.783619047619,14,7,21,0.666666666666667
"25","76ers",2020,20.7074615384615,17,2,19,0.894736842105263
"26","Pistons",2009,20.6327027027027,15,22,37,0.405405405405405
"27","Bulls",2001,20.5799210526316,11,27,38,0.289473684210526
"28","Cavaliers",2009,20.562,34,4,38,0.894736842105263
"29","Cavaliers",2010,20.562,25,14,39,0.641025641025641
"30","Cavaliers",2015,20.562,27,4,31,0.870967741935484
"31","Cavaliers",2016,20.562,34,8,42,0.80952380952381
"32","Cavaliers",2017,20.562,25,11,36,0.694444444444444
"33","Trail Blazers",2011,20.5482142857143,22,6,28,0.785714285714286
"34","76ers",2019,20.5414473684211,30,8,38,0.789473684210526
"35","76ers",2022,20.5164523809524,28,14,42,0.666666666666667
"36","Bulls",2018,20.5139268292683,13,28,41,0.317073170731707
"37","Bulls",2022,20.50615,22,18,40,0.55
"38","Cavaliers",2008,20.5014166666667,29,7,36,0.805555555555556
"39","Wizards",2002,20.497972972973,23,14,37,0.621621621621622
"40","Trail Blazers",2009,20.497282051282,31,8,39,0.794871794871795
"41","Trail Blazers",2012,20.494,17,10,27,0.62962962962963
"42","Trail Blazers",2010,20.4879411764706,22,12,34,0.647058823529412
"43","76ers",2018,20.462825,35,5,40,0.875
"44","Cavaliers",2007,20.38078125,20,12,32,0.625
"45","Mavericks",2012,20.3615925925926,20,7,27,0.740740740740741
"46","Trail Blazers",2008,20.34878125,21,11,32,0.65625
"47","Mavericks",2007,20.3273,35,5,40,0.875
"48","Trail Blazers",2000,20.3141891891892,26,11,37,0.702702702702703
"49","Spurs",2002,20.2780967741935,25,6,31,0.806451612903226
"50","Mavericks",2011,20.2639545454545,14,8,22,0.636363636363636
"51","Mavericks",2015,20.2254117647059,21,13,34,0.61764705882353
"52","76ers",2001,20.212325,26,14,40,0.65
"53","Mavericks",2023,20.2074285714286,8,13,21,0.380952380952381
"54","Mavericks",2008,20.2061666666667,23,7,30,0.766666666666667
"55","Mavericks",2006,20.2047027027027,31,6,37,0.837837837837838
"56","Mavericks",2020,20.2025294117647,10,11,21,0.476190476190476
"57","Mavericks",2005,20.1753513513513,27,10,37,0.72972972972973
"58","Mavericks",2004,20.1214102564103,31,8,39,0.794871794871795
"59","Cavaliers",2018,20.0733513513513,19,18,37,0.513513513513513
"60","Mavericks",2019,20.0568055555556,17,19,36,0.472222222222222
"61","Mavericks",2014,20.0481666666667,28,14,42,0.666666666666667
"62","Cavaliers",2006,20.0200857142857,27,8,35,0.771428571428571
"63","Bulls",2003,20.0067272727273,17,16,33,0.515151515151515
"64","Mavericks",2009,19.9960555555556,29,7,36,0.805555555555556
"65","76ers",2002,19.9831621621622,24,13,37,0.648648648648649
"66","Mavericks",2016,19.9754615384615,17,22,39,0.435897435897436
"67","Heat",2005,19.9736923076923,33,6,39,0.846153846153846
"68","Mavericks",2010,19.9727317073171,28,13,41,0.682926829268293
"69","Mavericks",2022,19.970880952381,35,7,42,0.833333333333333
"70","Mavericks",2002,19.9640571428571,27,8,35,0.771428571428571
"71","Mavericks",2003,19.9358717948718,32,7,39,0.82051282051282
"72","Heat",2012,19.9292666666667,25,5,30,0.833333333333333
"73","Jazz",2008,19.9034634146341,36,5,41,0.878048780487805
"74","Jazz",2007,19.8974166666667,27,9,36,0.75
"75","Heat",2006,19.8927105263158,26,12,38,0.68421052631579
"76","Trail Blazers",2001,19.8823421052632,24,14,38,0.631578947368421
"77","Cavaliers",2011,19.8813846153846,7,19,26,0.269230769230769
"78","Mavericks",2013,19.8540714285714,10,4,14,0.714285714285714
"79","Raptors",2018,19.850475,30,10,40,0.75
"80","Heat",2011,19.8475909090909,17,5,22,0.772727272727273
"81","Raptors",2016,19.8320512820513,31,8,39,0.794871794871795
"82","Raptors",2015,19.8287297297297,22,15,37,0.594594594594595
"83","Mavericks",2018,19.8259210526316,22,16,38,0.578947368421053
"84","Raptors",2020,19.8160833333333,12,5,17,0.705882352941177
"85","Mavericks",2017,19.8145609756098,20,21,41,0.48780487804878
"86","Knicks",2013,19.812,4,11,15,0.266666666666667
"87","Knicks",2014,19.812,17,21,38,0.447368421052632
"88","Knicks",2015,19.812,14,24,38,0.368421052631579
"89","Knicks",2016,19.812,17,20,37,0.45945945945946
"90","Raptors",2017,19.8,26,7,33,0.787878787878788
"91","76ers",2003,19.783282051282,19,20,39,0.487179487179487
"92","Raptors",2019,19.7813513513514,28,10,38,0.736842105263158
"93","Raptors",2023,19.7755,16,6,22,0.727272727272727
"94","Knicks",2000,19.763,30,10,40,0.75
"95","Knicks",2001,19.763,30,11,41,0.731707317073171
"96","Knicks",2011,19.763,15,10,25,0.6
"97","Knicks",2012,19.763,18,11,29,0.620689655172414
"98","Heat",2014,19.7527948717949,20,19,39,0.512820512820513
"99","Trail Blazers",2014,19.7357435897436,30,9,39,0.769230769230769
"100","Heat",2013,19.7311333333333,13,2,15,0.866666666666667
"101","Heat",2015,19.7297647058824,22,12,34,0.647058823529412
"102","Heat",2016,19.7234285714286,20,15,35,0.571428571428571
"103","Heat",2023,19.6973,15,5,20,0.75
"104","Heat",2007,19.6906176470588,20,14,34,0.588235294117647
"105","Heat",2020,19.684,15,5,20,0.75
"106","Jazz",2011,19.6742272727273,9,13,22,0.409090909090909
"107","Bulls",2004,19.6718064516129,13,18,31,0.419354838709677
"108","Heat",2019,19.6654722222222,25,11,36,0.694444444444444
"109","Trail Blazers",2019,19.6596857142857,23,12,35,0.657142857142857
"110","Heat",2022,19.6593157894737,25,13,38,0.657894736842105
"111","Raptors",2002,19.6581315789474,17,21,38,0.447368421052632
"112","Heat",2018,19.6397692307692,24,15,39,0.615384615384615
"113","Heat",2017,19.63225,23,13,36,0.638888888888889
"114","Heat",2021,19.6093571428571,28,15,43,0.651162790697674
"115","Warriors",2013,19.596,8,3,11,0.727272727272727
"116","Warriors",2014,19.596,27,10,37,0.72972972972973
"117","Warriors",2015,19.596,41,1,42,0.976190476190476
"118","Warriors",2016,19.596,34,3,37,0.918918918918919
"119","Warriors",2017,19.596,33,8,41,0.804878048780488
"120","Warriors",2018,19.596,28,12,40,0.7
"121","Trail Blazers",2020,19.5667692307692,12,6,18,0.666666666666667
"122","Trail Blazers",2015,19.5468571428571,23,12,35,0.657142857142857
"123","Jazz",2010,19.5279714285714,25,10,35,0.714285714285714
"124","Knicks",2017,19.5270476190476,21,21,42,0.5
"125","Knicks",2010,19.5241111111111,17,19,36,0.472222222222222
"126","Raptors",2001,19.4984411764706,23,11,34,0.676470588235294
"127","Bulls",2019,19.4842432432432,11,26,37,0.297297297297297
"128","Knicks",2004,19.4794736842105,24,14,38,0.631578947368421
"129","Trail Blazers",2013,19.478,12,3,15,0.8
"130","Jazz",2009,19.4759512195122,33,8,41,0.804878048780488
"131","Jazz",2004,19.4677878787879,20,13,33,0.606060606060606
"132","Trail Blazers",2018,19.4595789473684,31,7,38,0.81578947368421
"133","Knicks",2023,19.44585,13,7,20,0.65
"134","Knicks",2002,19.444375,13,19,32,0.40625
"135","Warriors",2008,19.4365384615385,24,15,39,0.615384615384615
"136","Cavaliers",2023,19.432,12,6,18,0.666666666666667
"137","Knicks",2009,19.4291219512195,20,21,41,0.48780487804878
"138","Trail Blazers",2002,19.42146875,24,8,32,0.75
"139","Knicks",2007,19.4151944444444,15,21,36,0.416666666666667
"140","Trail Blazers",2016,19.408075,27,13,40,0.675
"141","Wizards",2003,19.3964857142857,16,19,35,0.457142857142857
"142","Jazz",2000,19.3705526315789,26,12,38,0.68421052631579
"143","Knicks",2018,19.3410909090909,7,26,33,0.212121212121212
"144","Raptors",2008,19.3402,19,16,35,0.542857142857143
"145","Jazz",2016,19.3316829268293,26,15,41,0.634146341463415
"146","Raptors",2000,19.3146578947368,23,15,38,0.605263157894737
"147","Nuggets",2023,19.2947391304348,19,4,23,0.826086956521739
"148","Jazz",2012,19.2938620689655,23,6,29,0.793103448275862
"149","Pistons",2002,19.2761891891892,24,13,37,0.648648648648649
"150","76ers",2017,19.227064516129,15,16,31,0.483870967741935
"151","Trail Blazers",2017,19.2251025641026,22,17,39,0.564102564102564
"152","Clippers",2013,19.2055333333333,13,2,15,0.866666666666667
"153","Clippers",2012,19.2045,21,7,28,0.75
"154","Cavaliers",2005,19.2029047619048,30,12,42,0.714285714285714
"155","Jazz",2015,19.1947317073171,23,18,41,0.560975609756098
"156","76ers",2000,19.1905151515152,25,8,33,0.757575757575758
"157","Clippers",2014,19.183875,33,7,40,0.825
"158","Clippers",2015,19.1815405405405,26,11,37,0.702702702702703
"159","Knicks",2005,19.1798378378378,15,22,37,0.405405405405405
"160","Knicks",2008,19.1761666666667,14,22,36,0.388888888888889
"161","Cavaliers",2022,19.163175,29,12,41,0.707317073170732
"162","Celtics",2020,19.156,14,8,22,0.636363636363636
"163","Celtics",2022,19.156,27,11,38,0.710526315789474
"164","Celtics",2023,19.156,15,4,19,0.789473684210526
"165","Clippers",2016,19.1504324324324,25,12,37,0.675675675675676
"166","Knicks",2022,19.1345945945946,17,20,37,0.45945945945946
"167","Clippers",2020,19.068,14,6,20,0.7
"168","Magic",2011,19.0111818181818,16,6,22,0.727272727272727
"169","Jazz",2003,19.004575,30,10,40,0.75
"170","Lakers",2007,18.997,20,14,34,0.588235294117647
"171","Lakers",2009,18.997,35,7,42,0.833333333333333
"172","Lakers",2010,18.997,24,7,31,0.774193548387097
"173","Lakers",2011,18.997,21,6,27,0.777777777777778
"174","Lakers",2012,18.997,21,5,26,0.807692307692308
"175","Lakers",2018,18.997,22,14,36,0.611111111111111
"176","Lakers",2019,18.997,19,16,35,0.542857142857143
"177","Lakers",2020,18.997,15,7,22,0.681818181818182
"178","Jazz",2001,18.9941578947368,26,12,38,0.68421052631579
"179","Lakers",2003,18.9844,34,6,40,0.85
"180","Lakers",2002,18.9802857142857,25,10,35,0.714285714285714
"181","Lakers",2001,18.9764242424242,26,7,33,0.787878787878788
"182","Lakers",2016,18.967023255814,16,27,43,0.372093023255814
"183","Warriors",2019,18.9651764705882,20,14,34,0.588235294117647
"184","Lakers",2013,18.9589333333333,6,9,15,0.4
"185","Lakers",2000,18.940027027027,31,6,37,0.837837837837838
"186","Lakers",2006,18.9341891891892,29,8,37,0.783783783783784
"187","Bulls",2002,18.928675,16,24,40,0.4
"188","Pistons",2023,18.9231764705882,1,16,17,0.0588235294117647
"189","Lakers",2004,18.9079166666667,27,9,36,0.75
"190","Lakers",2017,18.905,12,23,35,0.342857142857143
"191","Magic",2012,18.8998275862069,18,11,29,0.620689655172414
"192","Nuggets",2019,18.8992051282051,31,8,39,0.794871794871795
"193","Warriors",2011,18.8982333333333,20,10,30,0.666666666666667
"194","Raptors",2014,18.8911707317073,33,8,41,0.804878048780488
"195","Jazz",2002,18.8706756756757,24,13,37,0.648648648648649
"196","Warriors",2012,18.8585416666667,8,16,24,0.333333333333333
"197","Spurs",2023,18.8311764705882,5,12,17,0.294117647058824
"198","Lakers",2014,18.8111578947368,11,27,38,0.289473684210526
"199","Knicks",2019,18.8071621621622,9,28,37,0.243243243243243
"200","Cavaliers",2019,18.806696969697,12,21,33,0.363636363636364
"201","Lakers",2005,18.8039696969697,15,18,33,0.454545454545455
"202","Spurs",2006,18.7858461538462,29,10,39,0.743589743589744
"203","Clippers",2011,18.7741428571429,14,7,21,0.666666666666667
"204","Knicks",2003,18.7711612903226,18,13,31,0.580645161290323
"205","Celtics",2019,18.7648235294118,27,7,34,0.794117647058823
"206","Raptors",2007,18.761175,27,13,40,0.675
"207","Warriors",2007,18.7532857142857,24,11,35,0.685714285714286
"208","Heat",2010,18.7314210526316,26,12,38,0.68421052631579
"209","Jazz",2017,18.7273684210526,29,9,38,0.763157894736842
"210","Jazz",2006,18.7256486486487,26,11,37,0.702702702702703
"211","Lakers",2015,18.7213529411765,10,24,34,0.294117647058824
"212","Lakers",2023,18.7118095238095,13,8,21,0.619047619047619
"213","Trail Blazers",2023,18.6985,7,17,24,0.291666666666667
"214","Knicks",2020,18.6983125,8,10,18,0.444444444444444
"215","Warriors",2009,18.6626176470588,19,15,34,0.558823529411765
"216","Heat",2008,18.6509268292683,15,26,41,0.365853658536585
"217","Celtics",2008,18.624,34,5,39,0.871794871794872
"218","Celtics",2009,18.624,25,8,33,0.757575757575758
"219","Celtics",2010,18.624,22,15,37,0.594594594594595
"220","Celtics",2011,18.624,19,6,25,0.76
"221","Celtics",2012,18.624,21,8,29,0.724137931034483
"222","Celtics",2018,18.624,19,14,33,0.575757575757576
"223","Knicks",2006,18.6180952380952,17,25,42,0.404761904761905
"224","Celtics",2017,18.6143111111111,35,10,45,0.777777777777778
"225","Bulls",2020,18.6119333333333,7,10,17,0.411764705882353
"226","Spurs",2011,18.5854782608696,20,3,23,0.869565217391304
"227","Raptors",2003,18.585,18,17,35,0.514285714285714
"228","Cavaliers",2004,18.5602352941176,21,13,34,0.61764705882353
"229","Spurs",2007,18.5510540540541,30,7,37,0.810810810810811
"230","Thunder",2008,18.5443529411765,3,14,17,0.176470588235294
"231","Spurs",2014,18.5385945945946,28,9,37,0.756756756756757
"232","Spurs",2005,18.5296315789474,36,2,38,0.947368421052632
"233","Spurs",2015,18.5113170731707,38,3,41,0.926829268292683
"234","Lakers",2022,18.4986176470588,17,17,34,0.5
"235","Lakers",2008,18.4835675675676,31,6,37,0.837837837837838
"236","Spurs",2012,18.4722222222222,22,5,27,0.814814814814815
"237","Spurs",2016,18.4579166666667,31,5,36,0.861111111111111
"238","Suns",2000,18.4578787878788,24,10,34,0.705882352941177
"239","Thunder",2009,18.4502777777778,18,18,36,0.5
"240","Celtics",2016,18.4376944444444,26,10,36,0.722222222222222
"241","Suns",2007,18.422,28,7,35,0.8
"242","Suns",2008,18.422,28,14,42,0.666666666666667
"243","Spurs",2017,18.3944761904762,34,8,42,0.80952380952381
"244","Spurs",2019,18.3818333333333,24,12,36,0.666666666666667
"245","Jazz",2014,18.3803076923077,17,22,39,0.435897435897436
"246","Clippers",2017,18.3670294117647,23,11,34,0.676470588235294
"247","76ers",2004,18.3655405405405,20,17,37,0.540540540540541
"248","Suns",2006,18.3564324324324,31,6,37,0.837837837837838
"249","Spurs",2013,18.3540666666667,11,4,15,0.733333333333333
"250","Cavaliers",2014,18.3378048780488,21,20,41,0.51219512195122
"251","Spurs",2018,18.3323,30,10,40,0.75
"252","Raptors",2022,18.319,22,14,36,0.611111111111111
"253","Spurs",2020,18.315,6,8,14,0.428571428571429
"254","Jazz",2018,18.306,20,13,33,0.606060606060606
"255","Jazz",2019,18.306,29,6,35,0.828571428571429
"256","Jazz",2020,18.306,10,10,20,0.5
"257","Wizards",2015,18.2851935483871,19,12,31,0.612903225806452
"258","Raptors",2009,18.2625555555556,21,15,36,0.583333333333333
"259","Magic",2023,18.2610588235294,10,7,17,0.588235294117647
"260","Jazz",2022,18.2544848484848,22,11,33,0.666666666666667
"261","Warriors",2006,18.2495,18,18,36,0.5
"262","Spurs",2009,18.2404,26,9,35,0.742857142857143
"263","Spurs",2004,18.2233125,27,5,32,0.84375
"264","Spurs",2008,18.2185833333333,26,10,36,0.722222222222222
"265","Jazz",2023,18.206,10,10,20,0.5
"266","Thunder",2012,18.203,21,7,28,0.75
"267","Thunder",2013,18.203,12,1,13,0.923076923076923
"268","Thunder",2014,18.203,27,10,37,0.72972972972973
"269","Thunder",2015,18.203,35,7,42,0.833333333333333
"270","Thunder",2016,18.203,28,10,38,0.736842105263158
"271","Thunder",2017,18.203,28,11,39,0.717948717948718
"272","Thunder",2019,18.203,25,16,41,0.609756097560976
"273","Thunder",2020,18.203,9,9,18,0.5
"274","Thunder",2018,18.2029722222222,24,12,36,0.666666666666667
"275","Wizards",2007,18.1989210526316,21,17,38,0.552631578947368
"276","Trail Blazers",2003,18.193475,29,11,40,0.725
"277","Jazz",2005,18.1924285714286,15,20,35,0.428571428571429
"278","Pistons",2022,18.1791428571429,14,28,42,0.333333333333333
"279","Nuggets",2020,18.1726428571429,11,9,20,0.55
"280","Spurs",2010,18.1711463414634,32,9,41,0.780487804878049
"281","Thunder",2011,18.168,19,4,23,0.826086956521739
"282","Raptors",2013,18.1573333333333,5,7,12,0.416666666666667
"283","Heat",2009,18.1514864864865,25,12,37,0.675675675675676
"284","Spurs",2003,18.1480857142857,28,7,35,0.8
"285","Rockets",2014,18.1350571428571,26,9,35,0.742857142857143
"286","Warriors",2010,18.1195641025641,17,22,39,0.435897435897436
"287","Clippers",2019,18.1072682926829,28,13,41,0.682926829268293
"288","Pacers",2000,18.1027352941176,26,8,34,0.764705882352941
"289","Magic",2010,18.1002777777778,28,8,36,0.777777777777778
"290","Wizards",2017,18.0999189189189,27,10,37,0.72972972972973
"291","Rockets",2015,18.0941842105263,25,13,38,0.657894736842105
"292","Thunder",2010,18.0860256410256,27,12,39,0.692307692307692
"293","Rockets",2020,18.0848,11,6,17,0.647058823529412
"294","Suns",2009,18.0740555555556,28,8,36,0.777777777777778
"295","Cavaliers",2013,18.0708571428571,7,7,14,0.5
"296","Rockets",2018,18.0677575757576,28,5,33,0.848484848484849
"297","Rockets",2019,18.0654864864865,28,9,37,0.756756756756757
"298","Warriors",2020,18.064,2,10,12,0.166666666666667
"299","Warriors",2022,18.064,31,8,39,0.794871794871795
"300","Warriors",2023,18.064,16,6,22,0.727272727272727
"301","Raptors",2004,18.0639473684211,17,21,38,0.447368421052632
"302","Rockets",2013,18.049,10,5,15,0.666666666666667
"303","Celtics",2014,18.0085641025641,15,24,39,0.384615384615385
"304","Bulls",2021,17.9412777777778,25,21,46,0.543478260869565
"305","Clippers",2002,17.8834444444444,18,18,36,0.5
"306","Trail Blazers",2022,17.88015625,12,20,32,0.375
"307","Bucks",2020,17.8604,12,3,15,0.8
"308","Nuggets",2022,17.8451794871795,26,13,39,0.666666666666667
"309","Kings",2023,17.8445652173913,12,11,23,0.521739130434783
"310","Celtics",2015,17.8375135135135,20,17,37,0.540540540540541
"311","Pistons",2010,17.833,16,21,37,0.432432432432432
"312","Clippers",2006,17.818725,26,14,40,0.65
"313","Nets",2023,17.8081904761905,11,10,21,0.523809523809524
"314","Suns",2005,17.8028205128205,25,14,39,0.641025641025641
"315","Wizards",2018,17.8011142857143,19,16,35,0.542857142857143
"316","Celtics",2013,17.7847692307692,5,8,13,0.384615384615385
"317","Mavericks",2001,17.7669189189189,26,11,37,0.702702702702703
"318","Timberwolves",2004,17.7640277777778,28,8,36,0.777777777777778
"319","Magic",2016,17.7377105263158,16,22,38,0.421052631578947
"320","Clippers",2023,17.7343333333333,12,9,21,0.571428571428571
"321","Bucks",2019,17.729,30,7,37,0.810810810810811
"322","Magic",2017,17.7243428571429,14,21,35,0.4
"323","Suns",2010,17.721325,27,13,40,0.675
"324","Wizards",2008,17.7153,18,22,40,0.45
"325","Trail Blazers",2007,17.7099230769231,24,15,39,0.615384615384615
"326","Bucks",2001,17.7063333333333,27,6,33,0.818181818181818
"327","Jazz",2013,17.6970833333333,5,7,12,0.416666666666667
"328","Hawks",2023,17.6966666666667,9,9,18,0.5
"329","Clippers",2007,17.656375,17,15,32,0.53125
"330","Nuggets",2004,17.6175263157895,25,13,38,0.657894736842105
"331","Bucks",2023,17.60215,15,5,20,0.75
"332","Kings",2017,17.598,14,21,35,0.4
"333","Warriors",2005,17.5850606060606,17,16,33,0.515151515151515
"334","Wizards",2023,17.5842857142857,8,13,21,0.380952380952381
"335","Nuggets",2010,17.5772972972973,31,6,37,0.837837837837838
"336","76ers",2012,17.574875,19,13,32,0.59375
"337","Timberwolves",2001,17.5706666666667,28,8,36,0.777777777777778
"338","Pacers",2001,17.5686842105263,26,12,38,0.68421052631579
"339","Nets",2022,17.5627368421053,19,19,38,0.5
"340","Celtics",2007,17.5458648648649,20,17,37,0.540540540540541
"341","Nuggets",2009,17.5344102564103,33,6,39,0.846153846153846
"342","Raptors",2010,17.5304594594595,18,19,37,0.486486486486487
"343","Magic",2018,17.5215897435897,17,22,39,0.435897435897436
"344","Wizards",2005,17.515375,27,13,40,0.675
