"","team","gp","w","l","season","mean_attendance","win_percent"
"1","Detroit Shock",32,14,18,2000,6715.5625,0.4375
"2","Utah Starzz",32,18,14,2000,6465.125,0.5625
"3","Los Angeles Sparks",32,28,4,2000,7150,0.875
"4","Portland Fire",32,10,22,2000,8317.25,0.3125
"5","Sacramento Monarchs",32,21,11,2000,7940.23529411765,0.65625
"6","Minnesota Lynx",32,15,17,2000,7289.875,0.46875
"7","Indiana Fever",32,9,23,2000,11266.875,0.28125
"8","Charlotte Sting",32,8,24,2000,5685.1875,0.25
"9","Houston Comets",32,27,5,2000,12597,0.84375
"10","Washington Mystics",32,14,18,2000,15321.4705882353,0.4375
"11","Orlando Miracle",32,16,16,2000,7298.52941176471,0.5
"12","Phoenix Mercury",32,20,12,2000,9896.82352941176,0.625
"13","Cleveland Rockers",32,17,15,2000,8868.47368421053,0.53125
"14","New York Liberty",32,20,12,2000,14893.6,0.625
"15","Seattle Storm",32,6,26,2000,8912.125,0.1875
"16","Miami Sol",32,13,19,2000,7982.5625,0.40625
"17","Los Angeles Sparks",32,28,4,2001,9473.15,0.875
"18","Sacramento Monarchs",32,20,12,2001,8299.94444444445,0.625
"19","Phoenix Mercury",32,13,19,2001,8561.375,0.40625
"20","Orlando Miracle",32,13,19,2001,7429.625,0.40625
"21","Portland Fire",32,11,21,2001,8603.5,0.34375
"22","Utah Starzz",32,19,13,2001,7051.11764705882,0.59375
"23","Minnesota Lynx",32,12,20,2001,7537.9375,0.375
"24","Indiana Fever",32,10,22,2001,8682.625,0.3125
"25","Detroit Shock",32,10,22,2001,6834.25,0.3125
"26","Washington Mystics",32,10,22,2001,15416.6875,0.3125
"27","New York Liberty",32,21,11,2001,15587.7,0.65625
"28","Houston Comets",32,19,13,2001,11227.7058823529,0.59375
"29","Seattle Storm",32,10,22,2001,5953.5625,0.3125
"30","Charlotte Sting",32,18,14,2001,7950.15789473684,0.5625
"31","Miami Sol",32,20,12,2001,8861.88235294118,0.625
"32","Cleveland Rockers",32,22,10,2001,9478.27777777778,0.6875
"33","Utah Starzz",32,20,12,2002,7790.88888888889,0.625
"34","Los Angeles Sparks",32,25,7,2002,11485.7368421053,0.78125
"35","Detroit Shock",32,9,23,2002,5885.6875,0.28125
"36","Portland Fire",32,16,16,2002,8037.25,0.5
"37","Phoenix Mercury",32,11,21,2002,8737.375,0.34375
"38","Sacramento Monarchs",32,14,18,2002,9011.1875,0.4375
"39","Orlando Miracle",32,16,16,2002,7114.8125,0.5
"40","Seattle Storm",32,17,15,2002,7144.70588235294,0.53125
"41","Washington Mystics",32,17,15,2002,16142.8888888889,0.53125
"42","Minnesota Lynx",32,10,22,2002,7819.375,0.3125
"43","Indiana Fever",32,16,16,2002,8537.82352941176,0.5
"44","Houston Comets",32,24,8,2002,10834.2777777778,0.75
"45","Miami Sol",32,15,17,2002,8828.25,0.46875
"46","Cleveland Rockers",32,10,22,2002,9317.75,0.3125
"47","Charlotte Sting",32,18,14,2002,6629.88235294118,0.5625
"48","New York Liberty",32,18,14,2002,14355.8571428571,0.5625
"49","Detroit Shock",34,25,9,2003,9111.77272727273,0.735294117647059
"50","Los Angeles Sparks",34,24,10,2003,9008.31818181818,0.705882352941177
"51","San Antonio Silver Stars",34,12,22,2003,NA,0.352941176470588
"52","Connecticut Sun",34,18,16,2003,5989.47368421053,0.529411764705882
"53","Sacramento Monarchs",34,19,15,2003,9482.94736842105,0.558823529411765
"54","Washington Mystics",34,9,25,2003,14041.7647058824,0.264705882352941
"55","Minnesota Lynx",34,18,16,2003,6881.94444444444,0.529411764705882
"56","Phoenix Mercury",34,8,26,2003,8500.64705882353,0.235294117647059
"57","Seattle Storm",34,18,16,2003,7109.23529411765,0.529411764705882
"58","Cleveland Rockers",34,17,17,2003,7456.83333333333,0.5
"59","Indiana Fever",34,16,18,2003,8339.88235294118,0.470588235294118
"60","Houston Comets",34,20,14,2003,8630.26315789474,0.588235294117647
"61","New York Liberty",34,16,18,2003,12490.9411764706,0.470588235294118
"62","Charlotte Sting",34,18,16,2003,7007.22222222222,0.529411764705882
"63","Los Angeles Sparks",34,25,9,2004,10092,0.735294117647059
"64","Detroit Shock",34,17,17,2004,9470.77777777778,0.5
"65","Washington Mystics",34,17,17,2004,12650.6111111111,0.5
"66","Seattle Storm",34,20,14,2004,8783.59090909091,0.588235294117647
"67","Minnesota Lynx",34,18,16,2004,7243.61111111111,0.529411764705882
"68","Connecticut Sun",34,18,16,2004,6673.90476190476,0.529411764705882
"69","San Antonio Silver Stars",34,9,25,2004,NA,0.264705882352941
"70","Phoenix Mercury",34,17,17,2004,7638.11764705882,0.5
"71","Sacramento Monarchs",34,18,16,2004,8976.42105263158,0.529411764705882
"72","New York Liberty",34,18,16,2004,9847.7,0.529411764705882
"73","Houston Comets",34,13,21,2004,8085.58823529412,0.382352941176471
"74","Indiana Fever",34,15,19,2004,7589.29411764706,0.441176470588235
"75","Charlotte Sting",34,16,18,2004,6846.05882352941,0.470588235294118
"76","Seattle Storm",34,20,14,2005,8823.21052631579,0.588235294117647
"77","Detroit Shock",34,16,18,2005,9182.55555555555,0.470588235294118
"78","Los Angeles Sparks",34,17,17,2005,8723.38888888889,0.5
"79","Phoenix Mercury",34,16,18,2005,7302.70588235294,0.470588235294118
"80","Connecticut Sun",34,26,8,2005,7347.61904761905,0.764705882352941
"81","Sacramento Monarchs",34,25,9,2005,9196,0.735294117647059
"82","Minnesota Lynx",34,14,20,2005,6673.35294117647,0.411764705882353
"83","San Antonio Silver Stars",34,7,27,2005,NA,0.205882352941176
"84","Washington Mystics",34,16,18,2005,10088.2941176471,0.470588235294118
"85","Houston Comets",34,19,15,2005,6984.52631578947,0.558823529411765
"86","Charlotte Sting",34,6,28,2005,5746.70588235294,0.176470588235294
"87","Indiana Fever",34,21,13,2005,8229.26315789474,0.61764705882353
"88","New York Liberty",34,18,16,2005,10011.1111111111,0.529411764705882
"89","Phoenix Mercury",33,17,16,2006,7495.88235294118,0.515151515151515
"90","Charlotte Sting",34,11,23,2006,5783.88235294118,0.323529411764706
"91","Washington Mystics",34,18,16,2006,7877.88888888889,0.529411764705882
"92","Minnesota Lynx",34,10,24,2006,6442.47058823529,0.294117647058824
"93","Connecticut Sun",34,26,8,2006,7362.15,0.764705882352941
"94","Seattle Storm",34,18,16,2006,8590.16666666667,0.529411764705882
"95","San Antonio Silver Stars",34,13,21,2006,NA,0.382352941176471
"96","Detroit Shock",34,23,11,2006,10304.5454545455,0.676470588235294
"97","Los Angeles Sparks",34,25,9,2006,8136.35,0.735294117647059
"98","Houston Comets",34,18,16,2006,7405.88888888889,0.529411764705882
"99","Chicago Sky",34,5,29,2006,3390.82352941176,0.147058823529412
"100","Sacramento Monarchs",34,21,13,2006,9308.7619047619,0.61764705882353
"101","Indiana Fever",34,21,13,2006,7207.16666666667,0.61764705882353
"102","New York Liberty",33,11,22,2006,9120.47058823529,0.333333333333333
"103","Phoenix Mercury",34,23,11,2007,8164.57142857143,0.676470588235294
"104","Detroit Shock",34,24,10,2007,10651.5833333333,0.705882352941177
"105","Los Angeles Sparks",34,10,24,2007,8695,0.294117647058824
"106","Connecticut Sun",34,18,16,2007,7931.16666666667,0.529411764705882
"107","Minnesota Lynx",34,10,24,2007,6971.35294117647,0.294117647058824
"108","Washington Mystics",34,16,18,2007,7788,0.470588235294118
"109","Houston Comets",34,13,21,2007,8165.64705882353,0.382352941176471
"110","Seattle Storm",34,17,17,2007,8021.44444444444,0.5
"111","New York Liberty",34,16,18,2007,8769,0.470588235294118
"112","Indiana Fever",34,21,13,2007,7289.4,0.61764705882353
"113","Chicago Sky",34,14,20,2007,3709.35294117647,0.411764705882353
"114","Sacramento Monarchs",34,19,15,2007,8483.61111111111,0.558823529411765
"115","San Antonio Silver Stars",34,20,14,2007,NA,0.588235294117647
"116","Phoenix Mercury",34,16,18,2008,8521.58823529412,0.470588235294118
"117","Atlanta Dream",34,4,30,2008,8467.64705882353,0.117647058823529
"118","Minnesota Lynx",34,16,18,2008,7057.17647058824,0.470588235294118
"119","Sacramento Monarchs",34,18,16,2008,8156.22222222222,0.529411764705882
"120","Detroit Shock",34,22,12,2008,9251.36363636364,0.647058823529412
"121","Connecticut Sun",34,21,13,2008,7536.63157894737,0.61764705882353
"122","Los Angeles Sparks",34,20,14,2008,9386.42105263158,0.588235294117647
"123","Washington Mystics",34,10,24,2008,9096.29411764706,0.294117647058824
"124","Houston Comets",34,17,17,2008,6585.35294117647,0.5
"125","San Antonio Silver Stars",34,24,10,2008,NA,0.705882352941177
"126","New York Liberty",34,19,15,2008,9270.1052631579,0.558823529411765
"127","Indiana Fever",34,17,17,2008,7697.44444444444,0.5
"128","Seattle Storm",34,22,12,2008,8238.84210526316,0.647058823529412
"129","Chicago Sky",34,12,22,2008,3655.64705882353,0.352941176470588
"130","Phoenix Mercury",34,23,11,2009,9149.54166666667,0.676470588235294
"131","Atlanta Dream",34,18,16,2009,6973.16666666667,0.529411764705882
"132","Minnesota Lynx",34,14,20,2009,7536.88235294118,0.411764705882353
"133","Washington Mystics",34,16,18,2009,11059.9444444444,0.470588235294118
"134","Connecticut Sun",34,16,18,2009,6793.88235294118,0.470588235294118
"135","Detroit Shock",34,18,16,2009,7869.47368421053,0.529411764705882
"136","Sacramento Monarchs",34,12,22,2009,7744.35294117647,0.352941176470588
"137","Indiana Fever",34,22,12,2009,9469.27272727273,0.647058823529412
"138","Chicago Sky",34,16,18,2009,3932.64705882353,0.470588235294118
"139","New York Liberty",34,13,21,2009,9800.23529411765,0.382352941176471
"140","San Antonio Silver Stars",34,15,19,2009,NA,0.441176470588235
"141","Los Angeles Sparks",34,18,16,2009,10047.1052631579,0.529411764705882
"142","Seattle Storm",34,20,14,2009,7940.57894736842,0.588235294117647
"143","Phoenix Mercury",34,15,19,2010,8980.15789473684,0.441176470588235
"144","Atlanta Dream",34,19,15,2010,6879,0.558823529411765
"145","Tulsa Shock",34,6,28,2010,4812.41176470588,0.176470588235294
"146","Minnesota Lynx",34,13,21,2010,7622.47058823529,0.382352941176471
"147","Connecticut Sun",34,17,17,2010,7486.35294117647,0.5
"148","Los Angeles Sparks",34,13,21,2010,9404.27777777778,0.382352941176471
"149","Indiana Fever",34,21,13,2010,8311.94444444445,0.61764705882353
"150","San Antonio Silver Stars",34,14,20,2010,NA,0.411764705882353
"151","Seattle Storm",34,28,6,2010,9082.33333333333,0.823529411764706
"152","Washington Mystics",34,22,12,2010,9410.38888888889,0.647058823529412
"153","New York Liberty",34,22,12,2010,11686.35,0.647058823529412
"154","Chicago Sky",34,14,20,2010,4291.70588235294,0.411764705882353
"155","Atlanta Dream",34,20,14,2011,6838,0.588235294117647
"156","Phoenix Mercury",34,19,15,2011,9148.31578947369,0.558823529411765
"157","Connecticut Sun",34,21,13,2011,7073.55555555556,0.61764705882353
"158","San Antonio Silver Stars",34,18,16,2011,NA,0.529411764705882
"159","Chicago Sky",34,14,20,2011,5536.23529411765,0.411764705882353
"160","Minnesota Lynx",34,27,7,2011,9251.18181818182,0.794117647058823
"161","Tulsa Shock",34,3,31,2011,4827.58823529412,0.0882352941176471
"162","New York Liberty",34,19,15,2011,7746.88888888889,0.558823529411765
"163","Los Angeles Sparks",34,15,19,2011,10319.7647058824,0.441176470588235
"164","Indiana Fever",34,21,13,2011,8056.19047619048,0.61764705882353
"165","Washington Mystics",34,6,28,2011,10449.3529411765,0.176470588235294
"166","Seattle Storm",34,21,13,2011,8582.31578947369,0.61764705882353
"167","Phoenix Mercury",34,7,27,2012,7814.05882352941,0.205882352941176
"168","Los Angeles Sparks",34,24,10,2012,9936.52631578947,0.705882352941177
"169","Atlanta Dream",34,19,15,2012,5533.22222222222,0.558823529411765
"170","Tulsa Shock",34,9,25,2012,5203.11764705882,0.264705882352941
"171","Connecticut Sun",34,25,9,2012,7157.7,0.735294117647059
"172","Minnesota Lynx",34,27,7,2012,9916.63636363636,0.794117647058823
"173","San Antonio Silver Stars",34,21,13,2012,NA,0.61764705882353
"174","New York Liberty",34,15,19,2012,6822.44444444444,0.441176470588235
"175","Chicago Sky",34,14,20,2012,5573.29411764706,0.411764705882353
"176","Washington Mystics",34,5,29,2012,8638.88235294118,0.147058823529412
"177","Indiana Fever",34,22,12,2012,8459.81818181818,0.647058823529412
"178","Seattle Storm",34,16,18,2012,7541.38888888889,0.470588235294118
"179","Atlanta Dream",34,17,17,2013,5557.66666666667,0.5
"180","Phoenix Mercury",34,19,15,2013,8662.94736842105,0.558823529411765
"181","Los Angeles Sparks",34,24,10,2013,9768.1052631579,0.705882352941177
"182","Washington Mystics",34,17,17,2013,7794.83333333333,0.5
"183","Connecticut Sun",34,10,24,2013,6548.23529411765,0.294117647058824
"184","Minnesota Lynx",34,26,8,2013,9687.85714285714,0.764705882352941
"185","Chicago Sky",34,24,10,2013,6561.5,0.705882352941177
"186","New York Liberty",34,11,23,2013,7189.23529411765,0.323529411764706
"187","Tulsa Shock",34,11,23,2013,5473.82352941176,0.323529411764706
"188","San Antonio Silver Stars",34,12,22,2013,NA,0.352941176470588
"189","Seattle Storm",34,17,17,2013,6784.88888888889,0.5
"190","Indiana Fever",34,16,18,2013,8052.1052631579,0.470588235294118
"191","Atlanta Dream",34,19,15,2014,5815.84210526316,0.558823529411765
"192","Los Angeles Sparks",34,16,18,2014,8241.66666666667,0.470588235294118
"193","Chicago Sky",34,15,19,2014,6578.5,0.441176470588235
"194","Tulsa Shock",34,12,22,2014,5566.23529411765,0.352941176470588
"195","Phoenix Mercury",34,29,5,2014,10035.9545454545,0.852941176470588
"196","Minnesota Lynx",34,25,9,2014,9352.21052631579,0.735294117647059
"197","Connecticut Sun",34,13,21,2014,5980.11764705882,0.382352941176471
"198","New York Liberty",34,15,19,2014,8948.70588235294,0.441176470588235
"199","San Antonio Stars",34,16,18,2014,7683.94444444444,0.470588235294118
"200","Washington Mystics",34,16,18,2014,8252.05555555555,0.470588235294118
"201","Indiana Fever",34,16,18,2014,7757.2,0.470588235294118
"202","Seattle Storm",34,12,22,2014,6716.52941176471,0.352941176470588
"203","Atlanta Dream",34,15,19,2015,6122.35294117647,0.441176470588235
"204","Chicago Sky",34,21,13,2015,6535.84210526316,0.61764705882353
"205","Indiana Fever",34,20,14,2015,8037.47619047619,0.588235294117647
"206","New York Liberty",34,23,11,2015,9162.80952380952,0.676470588235294
"207","San Antonio Stars",34,8,26,2015,4831.17647058824,0.235294117647059
"208","Seattle Storm",34,10,24,2015,6515.70588235294,0.294117647058824
"209","Tulsa Shock",34,18,16,2015,5061.38888888889,0.529411764705882
"210","Minnesota Lynx",34,22,12,2015,9885.13043478261,0.647058823529412
"211","Phoenix Mercury",34,20,14,2015,9866.15789473684,0.588235294117647
"212","Connecticut Sun",34,15,19,2015,5556.88235294118,0.441176470588235
"213","Washington Mystics",34,18,16,2015,7653.05555555556,0.529411764705882
"214","Los Angeles Sparks",34,14,20,2015,8733.83333333333,0.411764705882353
"215","Chicago Sky",34,18,16,2016,6596.4,0.529411764705882
"216","Dallas Wings",34,11,23,2016,5297.64705882353,0.323529411764706
"217","Atlanta Dream",34,17,17,2016,5443.55555555556,0.5
"218","Connecticut Sun",34,14,20,2016,NA,0.411764705882353
"219","Phoenix Mercury",34,16,18,2016,10310.8888888889,0.470588235294118
"220","New York Liberty",34,21,13,2016,9751.5,0.61764705882353
"221","Minnesota Lynx",34,28,6,2016,10128.5,0.823529411764706
"222","Indiana Fever",34,17,17,2016,8447.38888888889,0.5
"223","Seattle Storm",34,16,18,2016,7230.11764705882,0.470588235294118
"224","Los Angeles Sparks",34,26,8,2016,9360.28571428571,0.764705882352941
"225","Washington Mystics",34,13,21,2016,6929.11764705882,0.382352941176471
"226","San Antonio Stars",34,7,27,2016,6385.35294117647,0.205882352941176
"227","Dallas Wings",34,16,18,2017,3872,0.470588235294118
"228","Connecticut Sun",34,21,13,2017,6821.66666666667,0.61764705882353
"229","Chicago Sky",34,12,22,2017,6583.47058823529,0.352941176470588
"230","Atlanta Dream",34,12,22,2017,4452,0.352941176470588
"231","Phoenix Mercury",34,18,16,2017,9806.47368421053,0.529411764705882
