"","team","gp","w","l","season","mean_attendance","win_percent"
"232","Minnesota Lynx",34,27,7,2017,10530.6818181818,0.794117647058823
"233","New York Liberty",34,22,12,2017,9869.16666666667,0.647058823529412
"234","Seattle Storm",34,15,19,2017,7704.41176470588,0.441176470588235
"235","Washington Mystics",34,18,16,2017,7712.8947368421,0.529411764705882
"236","San Antonio Stars",34,8,26,2017,6385.52941176471,0.235294117647059
"237","Los Angeles Sparks",34,26,8,2017,11044.9047619048,0.764705882352941
"238","Indiana Fever",34,9,25,2017,7537.70588235294,0.264705882352941
"239","Las Vegas Aces",33,14,19,2018,5307,0.424242424242424
"240","Atlanta Dream",34,23,11,2018,4231.95,0.676470588235294
"241","Dallas Wings",34,15,19,2018,4751.88235294118,0.441176470588235
"242","Chicago Sky",34,13,21,2018,6358.29411764706,0.382352941176471
"243","Connecticut Sun",34,21,13,2018,6753.83333333333,0.61764705882353
"244","Phoenix Mercury",34,20,14,2018,9872.35,0.588235294117647
"245","Seattle Storm",34,26,8,2018,8723.09090909091,0.764705882352941
"246","New York Liberty",34,7,27,2018,2822.82352941176,0.205882352941176
"247","Indiana Fever",34,6,28,2018,6311.47058823529,0.176470588235294
"248","Washington Mystics",33,21,12,2018,5923.85,0.636363636363636
"249","Minnesota Lynx",34,18,16,2018,NA,0.529411764705882
"250","Los Angeles Sparks",34,19,15,2018,10528.2222222222,0.558823529411765
"251","Chicago Sky",34,20,14,2019,6709.38888888889,0.588235294117647
"252","Las Vegas Aces",34,21,13,2019,4949.7,0.61764705882353
"253","New York Liberty",34,10,24,2019,2239.23529411765,0.294117647058824
"254","Connecticut Sun",34,23,11,2019,7099.09523809524,0.676470588235294
"255","Los Angeles Sparks",34,22,12,2019,10805.5263157895,0.647058823529412
"256","Minnesota Lynx",34,18,16,2019,9068.82352941176,0.529411764705882
"257","Atlanta Dream",34,8,26,2019,4270.35294117647,0.235294117647059
"258","Washington Mystics",34,26,8,2019,4457.09090909091,0.764705882352941
"259","Indiana Fever",34,13,21,2019,5886.94117647059,0.382352941176471
"260","Seattle Storm",34,18,16,2019,7419.94444444444,0.529411764705882
"261","Phoenix Mercury",34,15,19,2019,10192.5294117647,0.441176470588235
"262","Dallas Wings",34,10,24,2019,4999.29411764706,0.294117647058824
"263","Las Vegas Aces",22,18,4,2020,NA,0.818181818181818
"264","New York Liberty",22,2,20,2020,NA,0.0909090909090909
"265","Phoenix Mercury",22,13,9,2020,NA,0.590909090909091
"266","Chicago Sky",22,12,10,2020,NA,0.545454545454545
"267","Atlanta Dream",22,7,15,2020,NA,0.318181818181818
"268","Seattle Storm",22,18,4,2020,NA,0.818181818181818
"269","Los Angeles Sparks",22,15,7,2020,NA,0.681818181818182
"270","Indiana Fever",22,6,16,2020,NA,0.272727272727273
"271","Connecticut Sun",22,10,12,2020,NA,0.454545454545455
"272","Dallas Wings",22,8,14,2020,NA,0.363636363636364
"273","Minnesota Lynx",22,14,8,2020,NA,0.636363636363636
"274","Washington Mystics",22,9,13,2020,NA,0.409090909090909
"275","Las Vegas Aces",32,24,8,2021,3850.36842105263,0.75
"276","New York Liberty",32,12,20,2021,1757.0625,0.375
"277","Chicago Sky",32,16,16,2021,4244.94736842105,0.5
"278","Atlanta Dream",32,8,24,2021,1346.8125,0.25
"279","Seattle Storm",32,21,11,2021,2770,0.65625
"280","Washington Mystics",32,12,20,2021,2112.625,0.375
"281","Minnesota Lynx",32,22,10,2021,2792.52941176471,0.6875
"282","Indiana Fever",32,6,26,2021,NA,0.1875
"283","Dallas Wings",32,14,18,2021,2101.0625,0.4375
"284","Los Angeles Sparks",32,12,20,2021,1144.9375,0.375
"285","Phoenix Mercury",32,19,13,2021,6744.42857142857,0.59375
"286","Connecticut Sun",32,26,6,2021,3205.44444444444,0.8125
"287","Las Vegas Aces",36,26,10,2022,6617.41666666667,0.722222222222222
"288","Indiana Fever",36,5,31,2022,1775.77777777778,0.138888888888889
"289","Atlanta Dream",36,14,22,2022,2682.16666666667,0.388888888888889
"290","Los Angeles Sparks",36,13,23,2022,5652.61111111111,0.361111111111111
"291","Chicago Sky",36,26,10,2022,7381.60869565217,0.722222222222222
"292","Connecticut Sun",36,25,11,2022,6158.875,0.694444444444444
"293","Seattle Storm",36,22,14,2022,10887.8636363636,0.611111111111111
"294","Phoenix Mercury",36,15,21,2022,7973.88888888889,0.416666666666667
"295","Minnesota Lynx",36,14,22,2022,7443.77777777778,0.388888888888889
"296","New York Liberty",36,16,20,2022,5458.8947368421,0.444444444444444
"297","Dallas Wings",36,18,18,2022,3852.47368421053,0.5
"298","Washington Mystics",36,22,14,2022,3982.55555555556,0.611111111111111
"299","Atlanta Dream",40,19,21,2023,2995.73684210526,0.475
"300","Las Vegas Aces",40,34,6,2023,9713.57692307692,0.85
"301","Dallas Wings",40,22,18,2023,4735.34782608696,0.55
"302","Seattle Storm",40,11,29,2023,8929.05,0.275
"303","New York Liberty",40,32,8,2023,8731.73076923077,0.8
"304","Washington Mystics",40,19,21,2023,4390.65,0.475
"305","Los Angeles Sparks",40,17,23,2023,6553.5,0.425
"306","Chicago Sky",40,18,22,2023,7241.7,0.45
"307","Minnesota Lynx",40,19,21,2023,7822.04761904762,0.475
"308","Connecticut Sun",40,27,13,2023,6415.375,0.675
"309","Indiana Fever",40,13,27,2023,4066.8,0.325
"310","Phoenix Mercury",40,9,31,2023,9196.75,0.225
"311","Utah Starzz",2,0,2,2001,7051.11764705882,0
"312","Sacramento Monarchs",5,3,2,2001,8299.94444444445,0.6
"313","Los Angeles Sparks",7,6,1,2001,9473.15,0.857142857142857
"314","Houston Comets",2,0,2,2001,11227.7058823529,0
"315","Miami Sol",3,1,2,2001,8861.88235294118,0.333333333333333
"316","Charlotte Sting",8,4,4,2001,7950.15789473684,0.5
"317","New York Liberty",6,3,3,2001,15587.7,0.5
"318","Cleveland Rockers",3,1,2,2001,9478.27777777778,0.333333333333333
"319","Seattle Storm",2,0,2,2002,7144.70588235294,0
"320","Los Angeles Sparks",6,6,0,2002,11485.7368421053,1
"321","Utah Starzz",5,2,3,2002,7790.88888888889,0.4
"322","Houston Comets",3,1,2,2002,10834.2777777778,0.333333333333333
"323","Charlotte Sting",2,0,2,2002,6629.88235294118,0
"324","Indiana Fever",3,1,2,2002,8537.82352941176,0.333333333333333
"325","New York Liberty",8,4,4,2002,14355.8571428571,0.5
"326","Washington Mystics",5,3,2,2002,16142.8888888889,0.6
"327","Cleveland Rockers",3,1,2,2003,7456.83333333333,0.333333333333333
"328","Minnesota Lynx",3,1,2,2003,6881.94444444444,0.333333333333333
"329","Detroit Shock",8,6,2,2003,9111.77272727273,0.75
"330","Los Angeles Sparks",9,5,4,2003,9008.31818181818,0.555555555555556
"331","Houston Comets",3,1,2,2003,8630.26315789474,0.333333333333333
"332","Sacramento Monarchs",6,3,3,2003,9482.94736842105,0.5
"333","Connecticut Sun",4,2,2,2003,5989.47368421053,0.5
"334","Charlotte Sting",2,0,2,2003,7007.22222222222,0
"335","Los Angeles Sparks",3,1,2,2004,10092,0.333333333333333
"336","Seattle Storm",8,6,2,2004,8783.59090909091,0.75
"337","Detroit Shock",3,1,2,2004,9470.77777777778,0.333333333333333
"338","Sacramento Monarchs",6,3,3,2004,8976.42105263158,0.5
"339","Connecticut Sun",8,5,3,2004,6673.90476190476,0.625
"340","Washington Mystics",3,1,2,2004,12650.6111111111,0.333333333333333
"341","Minnesota Lynx",2,0,2,2004,7243.61111111111,0
"342","New York Liberty",5,2,3,2004,9847.7,0.4
"343","Seattle Storm",3,1,2,2005,8823.21052631579,0.333333333333333
"344","Los Angeles Sparks",2,0,2,2005,8723.38888888889,0
"345","Detroit Shock",2,0,2,2005,9182.55555555555,0
"346","Houston Comets",5,2,3,2005,6984.52631578947,0.4
"347","Sacramento Monarchs",8,7,1,2005,9196,0.875
"348","Connecticut Sun",8,5,3,2005,7347.61904761905,0.625
"349","Indiana Fever",4,2,2,2005,8229.26315789474,0.5
"350","New York Liberty",2,0,2,2005,10011.1111111111,0
"351","Washington Mystics",2,0,2,2006,7877.88888888889,0
"352","Indiana Fever",2,0,2,2006,7207.16666666667,0
"353","Detroit Shock",10,7,3,2006,10304.5454545455,0.7
"354","Connecticut Sun",5,3,2,2006,7362.15,0.6
"355","Seattle Storm",3,1,2,2006,8590.16666666667,0.333333333333333
"356","Sacramento Monarchs",9,6,3,2006,9308.7619047619,0.666666666666667
"357","Los Angeles Sparks",5,2,3,2006,8136.35,0.4
"358","Houston Comets",2,0,2,2006,7405.88888888889,0
"359","Phoenix Mercury",9,7,2,2007,8164.57142857143,0.777777777777778
"360","San Antonio Silver Stars",5,2,3,2007,NA,0.4
"361","Seattle Storm",2,0,2,2007,8021.44444444444,0
"362","Detroit Shock",11,6,5,2007,10651.5833333333,0.545454545454545
"363","Sacramento Monarchs",3,1,2,2007,8483.61111111111,0.333333333333333
"364","Connecticut Sun",3,1,2,2007,7931.16666666667,0.333333333333333
"365","Indiana Fever",6,3,3,2007,7289.4,0.5
"366","New York Liberty",3,1,2,2007,8769,0.333333333333333
"367","Sacramento Monarchs",3,1,2,2008,8156.22222222222,0.333333333333333
"368","Indiana Fever",3,1,2,2008,7697.44444444444,0.333333333333333
"369","San Antonio Silver Stars",9,4,5,2008,NA,0.444444444444444
"370","Seattle Storm",3,1,2,2008,8238.84210526316,0.333333333333333
"371","Los Angeles Sparks",6,3,3,2008,9386.42105263158,0.5
"372","Detroit Shock",9,7,2,2008,9251.36363636364,0.777777777777778
"373","Connecticut Sun",3,1,2,2008,7536.63157894737,0.333333333333333
"374","New York Liberty",6,3,3,2008,9270.1052631579,0.5
"375","Atlanta Dream",2,0,2,2009,6973.16666666667,0
"376","Detroit Shock",5,3,2,2009,7869.47368421053,0.6
"377","Phoenix Mercury",11,7,4,2009,9149.54166666667,0.636363636363636
"378","Indiana Fever",10,6,4,2009,9469.27272727273,0.6
"379","San Antonio Silver Stars",3,1,2,2009,NA,0.333333333333333
"380","Washington Mystics",2,0,2,2009,11059.9444444444,0
"381","Los Angeles Sparks",6,3,3,2009,10047.1052631579,0.5
"382","Seattle Storm",3,1,2,2009,7940.57894736842,0.333333333333333
"383","Washington Mystics",2,0,2,2010,9410.38888888889,0
"384","Atlanta Dream",7,4,3,2010,6879,0.571428571428571
"385","San Antonio Silver Stars",2,0,2,2010,NA,0
"386","Phoenix Mercury",4,2,2,2010,8980.15789473684,0.5
"387","Seattle Storm",7,7,0,2010,9082.33333333333,1
"388","New York Liberty",5,2,3,2010,11686.35,0.4
"389","Indiana Fever",3,1,2,2010,8311.94444444445,0.333333333333333
"390","Los Angeles Sparks",2,0,2,2010,9404.27777777778,0
"391","Connecticut Sun",2,0,2,2011,7073.55555555556,0
"392","Atlanta Dream",8,4,4,2011,6838,0.5
"393","Seattle Storm",3,1,2,2011,8582.31578947369,0.333333333333333
"394","Phoenix Mercury",5,2,3,2011,9148.31578947369,0.4
"395","Minnesota Lynx",8,7,1,2011,9251.18181818182,0.875
"396","Indiana Fever",6,3,3,2011,8056.19047619048,0.5
"397","New York Liberty",3,1,2,2011,7746.88888888889,0.333333333333333
"398","San Antonio Silver Stars",3,1,2,2011,NA,0.333333333333333
"399","San Antonio Silver Stars",2,0,2,2012,NA,0
"400","Atlanta Dream",3,1,2,2012,5533.22222222222,0.333333333333333
"401","Los Angeles Sparks",4,2,2,2012,9936.52631578947,0.5
"402","Minnesota Lynx",9,5,4,2012,9916.63636363636,0.555555555555556
"403","Indiana Fever",10,7,3,2012,8459.81818181818,0.7
"404","New York Liberty",2,0,2,2012,6822.44444444444,0
"405","Seattle Storm",3,1,2,2012,7541.38888888889,0.333333333333333
"406","Connecticut Sun",5,3,2,2012,7157.7,0.6
"407","Phoenix Mercury",5,2,3,2013,8662.94736842105,0.4
"408","Los Angeles Sparks",3,1,2,2013,9768.1052631579,0.333333333333333
"409","Minnesota Lynx",7,7,0,2013,9687.85714285714,1
"410","Atlanta Dream",8,4,4,2013,5557.66666666667,0.5
"411","Washington Mystics",3,1,2,2013,7794.83333333333,0.333333333333333
"412","Indiana Fever",4,2,2,2013,8052.1052631579,0.5
"413","Chicago Sky",2,0,2,2013,6561.5,0
"414","Seattle Storm",2,0,2,2013,6784.88888888889,0
"415","Atlanta Dream",3,1,2,2014,5815.84210526316,0.333333333333333
"416","Los Angeles Sparks",2,0,2,2014,8241.66666666667,0
"417","Minnesota Lynx",5,3,2,2014,9352.21052631579,0.6
"418","Phoenix Mercury",8,7,1,2014,10035.9545454545,0.875
"419","San Antonio Stars",2,0,2,2014,7683.94444444444,0
"420","Chicago Sky",9,4,5,2014,6578.5,0.444444444444444
"421","Washington Mystics",2,0,2,2014,8252.05555555555,0
"422","Indiana Fever",5,3,2,2014,7757.2,0.6
"423","Tulsa Shock",2,0,2,2015,5061.38888888889,0
"424","Chicago Sky",3,1,2,2015,6535.84210526316,0.333333333333333
"425","Phoenix Mercury",4,2,2,2015,9866.15789473684,0.5
"426","Los Angeles Sparks",3,1,2,2015,8733.83333333333,0.333333333333333
"427","Indiana Fever",11,6,5,2015,8037.47619047619,0.545454545454545
"428","Minnesota Lynx",10,7,3,2015,9885.13043478261,0.7
"429","New York Liberty",6,3,3,2015,9162.80952380952,0.5
"430","Washington Mystics",3,1,2,2015,7653.05555555556,0.333333333333333
"431","Chicago Sky",5,2,3,2016,6596.4,0.4
"432","Phoenix Mercury",5,2,3,2016,10310.8888888889,0.4
"433","Atlanta Dream",2,1,1,2016,5443.55555555556,0.5
"434","Indiana Fever",1,0,1,2016,8447.38888888889,0
"435","New York Liberty",1,0,1,2016,9751.5,0
"436","Minnesota Lynx",8,5,3,2016,10128.5,0.625
"437","Los Angeles Sparks",9,6,3,2016,9360.28571428571,0.666666666666667
"438","Seattle Storm",1,0,1,2016,7230.11764705882,0
"439","Dallas Wings",1,0,1,2017,3872,0
"440","Los Angeles Sparks",8,5,3,2017,11044.9047619048,0.625
"441","Connecticut Sun",1,0,1,2017,6821.66666666667,0
"442","Minnesota Lynx",8,6,2,2017,10530.6818181818,0.75
"443","Phoenix Mercury",5,2,3,2017,9806.47368421053,0.4
"444","Seattle Storm",1,0,1,2017,7704.41176470588,0
"445","New York Liberty",1,0,1,2017,9869.16666666667,0
"446","Washington Mystics",5,2,3,2017,7712.8947368421,0.4
"447","Atlanta Dream",5,2,3,2018,4231.95,0.4
"448","Connecticut Sun",1,0,1,2018,6753.83333333333,0
"449","Phoenix Mercury",7,4,3,2018,9872.35,0.571428571428571
"450","Washington Mystics",9,4,5,2018,5923.85,0.444444444444444
"451","Seattle Storm",8,6,2,2018,8723.09090909091,0.75
"452","Dallas Wings",1,0,1,2018,4751.88235294118,0
"453","Los Angeles Sparks",2,1,1,2018,10528.2222222222,0.5
"454","Minnesota Lynx",1,0,1,2018,NA,0
"455","Chicago Sky",2,1,1,2019,6709.38888888889,0.5
"456","Phoenix Mercury",1,0,1,2019,10192.5294117647,0
"457","Las Vegas Aces",5,2,3,2019,4949.7,0.4
"458","Minnesota Lynx",1,0,1,2019,9068.82352941176,0
"459","Los Angeles Sparks",4,1,3,2019,10805.5263157895,0.25
"460","Connecticut Sun",8,5,3,2019,7099.09523809524,0.625
"461","Seattle Storm",2,1,1,2019,7419.94444444444,0.5
"462","Washington Mystics",9,6,3,2019,4457.09090909091,0.666666666666667
"463","Seattle Storm",6,6,0,2020,NA,1
"464","Minnesota Lynx",4,1,3,2020,NA,0.25
"465","Phoenix Mercury",2,1,1,2020,NA,0.5
"466","Las Vegas Aces",8,3,5,2020,NA,0.375
"467","Washington Mystics",1,0,1,2020,NA,0
"468","Connecticut Sun",7,4,3,2020,NA,0.571428571428571
"469","Chicago Sky",1,0,1,2020,NA,0
"470","Los Angeles Sparks",1,0,1,2020,NA,0
"471","Minnesota Lynx",1,0,1,2021,2792.52941176471,0
"472","Las Vegas Aces",5,2,3,2021,3850.36842105263,0.4
"473","Phoenix Mercury",11,6,5,2021,6744.42857142857,0.545454545454545
"474","Seattle Storm",1,0,1,2021,2770,0
"475","Chicago Sky",10,8,2,2021,4244.94736842105,0.8
"476","Dallas Wings",1,0,1,2021,2101.0625,0
"477","Connecticut Sun",4,1,3,2021,3205.44444444444,0.25
"478","New York Liberty",1,0,1,2021,1757.0625,0
"479","New York Liberty",3,1,2,2022,5458.8947368421,0.333333333333333
"480","Chicago Sky",8,4,4,2022,7381.60869565217,0.5
"481","Phoenix Mercury",2,0,2,2022,7973.88888888889,0
"482","Connecticut Sun",12,6,6,2022,6158.875,0.5
"483","Las Vegas Aces",10,8,2,2022,6617.41666666667,0.8
"484","Seattle Storm",6,3,3,2022,10887.8636363636,0.5
"485","Dallas Wings",3,1,2,2022,3852.47368421053,0.333333333333333
"486","Washington Mystics",2,0,2,2022,3982.55555555556,0
"487","Atlanta Dream",2,0,2,2023,2995.73684210526,0
"488","Dallas Wings",5,2,3,2023,4735.34782608696,0.4
"489","Chicago Sky",2,0,2,2023,7241.7,0
"490","Las Vegas Aces",9,8,1,2023,9713.57692307692,0.888888888888889
"491","Washington Mystics",2,0,2,2023,4390.65,0
"492","New York Liberty",10,6,4,2023,8731.73076923077,0.6
"493","Connecticut Sun",7,3,4,2023,6415.375,0.428571428571429
"494","Minnesota Lynx",3,1,2,2023,7822.04761904762,0.333333333333333
