Team,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PACE/40,PIE,Season Type,Season
SACRAMENTO MONARCHS,34,21,13,1375.0,97.8,92.9,5.0,55.4,0.94,14.0,39.4,66.0,52.0,20.9,45.5,50.4,90.43,75.36,53.1,Regular,2006
INDIANA FEVER,34,21,13,1370.0,94.6,90.2,4.4,57.4,0.95,14.3,34.1,67.8,50.2,20.5,44.7,49.9,90.1,75.08,54.1,Regular,2006
NEW YORK LIBERTY,33,11,22,1330.0,91.7,102.9,-11.2,57.6,0.82,13.7,31.2,64.8,47.7,22.4,45.0,50.4,89.86,74.89,41.3,Regular,2006
PHOENIX MERCURY,34,23,11,1370.0,104.4,100.0,4.4,64.3,1.41,17.3,26.8,61.9,45.2,16.8,49.8,55.0,101.66,84.72,54.2,Regular,2007
DETROIT SHOCK,34,24,10,1370.0,98.3,92.3,6.0,57.9,1.0,14.9,35.5,70.3,53.4,20.5,46.5,51.8,96.3,80.25,55.8,Regular,2007
LOS ANGELES SPARKS,34,10,24,1380.0,92.5,98.7,-6.2,58.9,0.97,14.7,33.8,66.3,49.6,20.8,44.3,49.0,95.37,79.48,42.5,Regular,2007
CONNECTICUT SUN,34,18,16,1358.0,97.7,94.2,3.5,62.1,1.15,16.4,33.2,68.7,51.1,19.7,47.1,51.5,94.98,79.15,53.2,Regular,2007
MINNESOTA LYNX,34,10,24,1375.0,96.9,101.1,-4.2,61.4,1.06,15.5,38.2,67.6,52.0,20.6,44.7,49.7,94.97,79.14,45.0,Regular,2007
WASHINGTON MYSTICS,34,16,18,1380.0,94.9,97.1,-2.2,53.8,0.83,13.0,33.5,64.3,48.9,21.0,44.2,50.9,94.66,78.88,47.9,Regular,2007
HOUSTON COMETS,34,13,21,1332.0,94.3,98.0,-3.7,60.8,0.89,15.0,38.4,65.1,51.8,23.4,45.3,50.7,94.38,78.65,48.3,Regular,2007
SEATTLE STORM,34,17,17,1365.0,102.4,99.1,3.3,55.3,1.0,14.7,34.4,66.3,50.8,20.0,48.7,54.1,93.94,78.29,51.6,Regular,2007
NEW YORK LIBERTY,34,16,18,1370.0,91.4,94.7,-3.3,57.5,0.82,14.3,29.1,64.7,47.5,23.2,47.5,51.5,92.53,77.11,47.0,Regular,2007
INDIANA FEVER,34,21,13,1375.0,93.8,89.6,4.2,56.3,0.87,14.3,33.9,64.9,49.7,22.3,46.2,50.9,92.3,76.92,54.7,Regular,2007
CHICAGO SKY,34,14,20,1342.0,94.7,98.8,-4.0,64.8,1.17,16.0,35.0,63.9,48.9,19.3,45.0,48.9,91.73,76.44,47.0,Regular,2007
SACRAMENTO MONARCHS,34,19,15,1336.0,95.8,94.9,0.8,59.4,0.87,14.3,42.1,64.7,52.9,23.3,44.0,49.7,91.24,76.03,50.7,Regular,2007
SAN ANTONIO SILVER STARS,34,20,14,1375.0,96.7,95.6,1.1,61.4,1.02,15.8,34.0,63.6,48.9,21.4,47.2,51.8,90.75,75.62,51.4,Regular,2007
PHOENIX MERCURY,34,16,18,1365.0,104.7,104.2,0.4,52.4,1.15,14.3,33.9,62.9,48.7,17.0,47.6,53.3,101.33,84.44,49.2,Regular,2008
ATLANTA DREAM,34,4,30,1365.0,91.7,104.5,-12.7,55.0,0.83,13.3,32.2,61.5,46.3,21.5,44.1,49.2,97.02,80.85,37.7,Regular,2008
MINNESOTA LYNX,34,16,18,1380.0,99.9,98.3,1.5,56.2,1.18,14.8,33.2,65.6,49.0,17.0,45.9,51.6,96.31,80.26,50.4,Regular,2008
SACRAMENTO MONARCHS,34,18,16,1360.0,95.9,96.8,-0.8,53.6,0.81,13.1,37.8,65.6,51.0,22.1,44.8,50.5,93.71,78.09,46.9,Regular,2008
DETROIT SHOCK,34,22,12,1375.0,99.7,94.2,5.5,62.0,1.22,16.0,36.5,68.3,52.2,18.5,46.1,50.9,93.54,77.95,56.9,Regular,2008
CONNECTICUT SUN,34,21,13,1370.0,101.0,95.3,5.7,62.9,1.25,16.2,34.5,67.8,51.1,18.3,47.0,51.6,93.39,77.82,53.6,Regular,2008
LOS ANGELES SPARKS,34,20,14,1400.0,95.2,92.8,2.4,64.3,1.01,16.0,37.4,66.1,52.4,22.3,45.8,50.7,93.38,77.81,55.3,Regular,2008
WASHINGTON MYSTICS,34,10,24,1365.0,89.7,98.4,-8.8,54.6,0.76,13.5,35.2,68.1,51.1,24.1,45.4,48.9,92.89,77.41,39.6,Regular,2008
HOUSTON COMETS,34,17,17,1385.0,95.8,97.4,-1.6,60.0,0.93,14.9,37.6,65.6,51.5,22.4,45.2,50.6,92.69,77.24,49.8,Regular,2008
SAN ANTONIO SILVER STARS,34,24,10,1370.0,96.7,92.1,4.5,66.7,1.14,16.9,28.9,65.0,48.3,19.9,47.7,53.4,92.14,76.78,56.8,Regular,2008
NEW YORK LIBERTY,34,19,15,1380.0,97.2,96.0,1.2,60.4,1.01,15.2,32.6,66.7,49.6,20.7,48.0,52.4,92.0,76.67,50.0,Regular,2008
INDIANA FEVER,34,17,17,1390.0,93.1,92.9,0.3,57.1,0.85,13.9,34.0,65.8,49.5,22.0,45.4,50.1,91.53,76.27,48.9,Regular,2008
SEATTLE STORM,34,22,12,1360.0,96.6,93.1,3.6,59.0,1.01,15.0,34.4,65.9,50.7,20.4,46.0,51.2,91.15,75.96,54.1,Regular,2008
CHICAGO SKY,34,12,22,1375.0,95.7,96.5,-0.8,60.7,1.04,15.4,33.4,63.4,48.6,20.2,45.6,50.5,90.47,75.4,50.1,Regular,2008
PHOENIX MERCURY,34,23,11,1370.0,108.8,104.2,4.7,55.5,1.25,15.9,32.2,63.7,49.1,17.2,51.3,56.8,100.96,84.13,53.1,Regular,2009
ATLANTA DREAM,34,18,16,1390.0,99.5,96.6,2.9,50.2,0.93,13.9,36.5,65.5,51.1,20.5,47.2,51.8,99.64,83.04,50.3,Regular,2009
MINNESOTA LYNX,34,14,20,1375.0,100.3,103.5,-3.2,53.6,0.99,13.9,32.5,65.2,48.3,18.8,47.4,52.6,95.2,79.33,46.4,Regular,2009
WASHINGTON MYSTICS,34,16,18,1375.0,94.7,96.4,-1.7,48.6,0.75,12.3,37.1,67.2,51.7,22.2,45.5,50.3,95.13,79.27,47.6,Regular,2009
CONNECTICUT SUN,34,16,18,1395.0,96.7,96.5,0.2,62.9,1.34,16.1,30.5,67.3,48.0,16.5,44.8,49.4,94.5,78.75,49.1,Regular,2009
DETROIT SHOCK,34,18,16,1395.0,97.3,97.2,0.1,58.7,1.05,15.3,35.9,68.0,52.0,20.0,46.4,51.1,93.68,78.06,51.0,Regular,2009
SACRAMENTO MONARCHS,34,12,22,1370.0,98.0,101.2,-3.2,57.1,0.92,14.6,39.3,65.1,52.0,21.9,46.1,51.8,93.25,77.71,48.8,Regular,2009
INDIANA FEVER,34,22,12,1375.0,96.5,93.3,3.2,59.2,0.99,14.3,33.3,66.0,49.1,19.7,44.8,51.1,93.05,77.54,52.7,Regular,2009
CHICAGO SKY,34,16,18,1365.0,98.3,102.9,-4.6,57.2,1.0,15.0,32.2,64.2,48.5,20.3,47.9,52.7,92.06,76.72,46.9,Regular,2009
NEW YORK LIBERTY,34,13,21,1380.0,95.4,96.2,-0.7,58.4,0.97,14.9,29.8,66.5,48.1,20.6,47.4,51.8,91.62,76.35,48.5,Regular,2009
SAN ANTONIO SILVER STARS,34,15,19,1390.0,99.4,101.2,-1.8,63.9,1.17,16.5,31.4,64.1,48.0,19.3,48.6,53.0,90.82,75.68,49.6,Regular,2009
LOS ANGELES SPARKS,34,18,16,1385.0,96.8,95.6,1.2,60.3,1.03,15.9,39.2,68.5,54.3,21.7,46.3,50.5,90.59,75.49,53.5,Regular,2009
SEATTLE STORM,34,20,14,1405.0,97.4,95.0,2.5,59.0,0.97,15.1,33.8,65.1,49.8,21.3,47.0,52.4,89.13,74.28,52.4,Regular,2009
PHOENIX MERCURY,34,15,19,1390.0,108.4,108.3,0.1,59.6,1.32,17.2,29.0,66.4,48.8,17.6,52.5,57.8,101.7,84.75,50.4,Regular,2010
ATLANTA DREAM,34,19,15,1370.0,100.2,97.6,2.7,61.3,1.17,16.2,38.0,67.9,52.7,19.6,47.1,51.5,101.47,84.55,51.6,Regular,2010
TULSA SHOCK,34,6,28,1365.0,93.2,107.2,-14.0,57.6,0.92,14.8,32.1,62.7,46.7,21.7,46.6,50.5,100.06,83.38,39.4,Regular,2010
MINNESOTA LYNX,34,13,21,1385.0,96.4,100.5,-4.1,53.7,1.03,13.4,35.1,68.5,50.5,17.8,43.3,48.9,96.23,80.19,44.8,Regular,2010
CONNECTICUT SUN,34,17,17,1380.0,100.5,98.9,1.7,59.9,1.21,16.0,33.1,68.0,50.5,18.2,47.3,52.0,95.39,79.49,50.9,Regular,2010
LOS ANGELES SPARKS,34,13,21,1365.0,99.2,103.2,-4.0,64.4,1.26,17.2,28.0,65.1,47.1,18.6,48.6,53.5,94.0,78.33,49.1,Regular,2010
INDIANA FEVER,34,21,13,1375.0,100.5,94.9,5.7,60.3,1.03,15.6,33.4,64.7,49.2,20.8,48.9,54.0,92.53,77.11,54.7,Regular,2010
SAN ANTONIO SILVER STARS,34,14,20,1360.0,99.7,104.1,-4.4,61.6,1.15,16.9,29.1,66.3,47.9,19.9,50.7,54.8,92.35,76.96,47.7,Regular,2010
SEATTLE STORM,34,28,6,1380.0,105.5,95.5,10.0,64.1,1.21,17.0,38.1,68.9,53.7,19.9,50.0,54.9,91.57,76.3,57.8,Regular,2010
WASHINGTON MYSTICS,34,22,12,1370.0,100.0,95.8,4.3,50.0,0.8,13.4,37.6,70.4,54.3,22.5,48.9,54.1,91.36,76.13,52.7,Regular,2010
NEW YORK LIBERTY,34,22,12,1375.0,103.0,98.7,4.3,63.0,1.28,17.4,32.3,66.9,49.7,18.9,50.5,54.8,91.32,76.1,52.9,Regular,2010
CHICAGO SKY,34,14,20,1375.0,99.0,100.2,-1.1,61.7,1.17,16.2,32.5,65.1,48.8,19.0,47.7,52.3,91.06,75.88,49.9,Regular,2010
ATLANTA DREAM,34,20,14,1375.0,99.4,97.3,2.1,57.8,1.23,15.8,37.3,66.4,51.5,18.1,46.1,50.3,98.5,82.08,52.3,Regular,2011
PHOENIX MERCURY,34,19,15,1375.0,107.3,103.7,3.5,61.4,1.24,16.9,31.9,67.7,50.8,18.6,51.3,57.2,98.41,82.01,53.0,Regular,2011
CONNECTICUT SUN,34,21,13,1385.0,99.9,95.6,4.3,57.7,1.31,15.5,31.7,68.2,49.8,16.4,46.6,50.9,94.61,78.84,52.3,Regular,2011
SAN ANTONIO SILVER STARS,34,18,16,1370.0,98.7,96.1,2.6,63.7,1.42,17.0,25.8,67.7,46.4,16.2,48.0,52.1,93.65,78.04,51.3,Regular,2011
CHICAGO SKY,34,14,20,1370.0,95.4,96.2,-0.8,60.1,0.95,15.6,33.8,66.3,50.6,22.6,47.6,52.1,92.92,77.43,49.7,Regular,2011
MINNESOTA LYNX,34,27,7,1360.0,105.5,95.4,10.2,57.4,1.41,16.6,36.2,71.1,53.7,16.7,49.7,53.3,92.66,77.22,58.3,Regular,2011
TULSA SHOCK,34,3,31,1365.0,89.5,106.2,-16.7,57.9,0.84,14.0,31.5,68.5,48.8,22.1,43.5,48.8,92.41,77.01,36.5,Regular,2011
NEW YORK LIBERTY,34,19,15,1370.0,98.5,96.9,1.6,53.5,1.06,14.8,34.9,65.1,49.6,19.2,47.6,51.1,91.92,76.6,50.2,Regular,2011
LOS ANGELES SPARKS,34,15,19,1380.0,99.5,103.8,-4.3,63.4,1.2,17.1,30.0,65.3,48.3,19.6,49.9,53.9,91.62,76.35,48.9,Regular,2011
INDIANA FEVER,34,21,13,1365.0,102.0,96.9,5.0,59.4,1.11,15.8,32.0,63.2,48.2,19.4,49.6,54.6,91.09,75.91,54.6,Regular,2011
WASHINGTON MYSTICS,34,6,28,1375.0,93.2,103.6,-10.5,54.2,0.83,13.4,37.6,66.5,51.1,22.3,44.5,49.1,90.22,75.19,39.9,Regular,2011
SEATTLE STORM,34,21,13,1360.0,97.2,94.8,2.4,61.1,1.0,16.0,32.3,68.5,51.1,21.8,49.0,53.5,88.43,73.69,51.4,Regular,2011
PHOENIX MERCURY,34,7,27,1370.0,91.6,106.8,-15.2,50.5,0.83,12.4,35.5,65.2,49.9,20.3,42.4,47.2,96.82,80.69,38.0,Regular,2012
LOS ANGELES SPARKS,34,24,10,1365.0,104.2,97.0,7.2,57.0,1.1,15.8,36.4,64.6,51.3,20.1,50.0,54.6,96.4,80.34,56.0,Regular,2012
ATLANTA DREAM,34,19,15,1385.0,97.0,93.3,3.7,61.1,1.1,16.0,35.0,67.0,50.9,20.3,46.5,50.9,95.57,79.64,53.4,Regular,2012
TULSA SHOCK,34,9,25,1375.0,96.4,104.9,-8.5,55.9,1.04,14.2,30.7,62.3,45.1,18.4,46.4,50.5,95.16,79.3,40.8,Regular,2012
CONNECTICUT SUN,34,25,9,1380.0,102.6,97.1,5.4,57.3,1.18,15.5,34.5,65.8,50.1,18.2,47.3,52.5,94.16,78.46,53.1,Regular,2012
MINNESOTA LYNX,34,27,7,1375.0,108.6,96.5,12.2,64.2,1.37,18.2,38.5,67.9,54.0,19.2,52.1,55.9,93.84,78.2,60.9,Regular,2012
SAN ANTONIO SILVER STARS,34,21,13,1370.0,105.6,98.9,6.7,62.7,1.45,17.4,31.8,66.4,49.1,16.8,50.0,54.1,92.64,77.2,54.8,Regular,2012
NEW YORK LIBERTY,34,15,19,1360.0,95.2,100.5,-5.3,55.0,0.96,14.8,34.9,64.5,49.7,21.3,46.9,50.1,92.14,76.78,45.7,Regular,2012
CHICAGO SKY,34,14,20,1390.0,96.7,97.1,-0.4,57.8,0.91,15.0,38.0,68.9,53.2,22.9,47.8,51.5,91.3,76.09,48.4,Regular,2012
WASHINGTON MYSTICS,34,5,29,1365.0,90.3,103.5,-13.1,60.1,0.93,14.9,34.9,64.1,48.9,22.1,44.6,48.6,90.58,75.49,40.2,Regular,2012
INDIANA FEVER,34,22,12,1370.0,103.1,95.5,7.6,60.5,1.21,15.7,34.5,63.3,48.7,18.0,47.8,53.0,90.34,75.28,55.9,Regular,2012
SEATTLE STORM,34,16,18,1365.0,94.6,94.8,-0.1,66.3,1.0,16.7,28.4,66.0,48.8,22.6,49.3,53.4,90.18,75.15,50.7,Regular,2012
ATLANTA DREAM,34,17,17,1370.0,95.5,93.6,1.9,56.6,1.1,15.0,33.5,67.0,49.9,18.8,44.9,49.2,95.91,79.93,51.3,Regular,2013
PHOENIX MERCURY,34,19,15,1365.0,99.7,100.5,-0.7,58.2,1.11,15.8,28.4,68.2,50.0,19.0,49.0,54.4,95.53,79.6,51.9,Regular,2013
LOS ANGELES SPARKS,34,24,10,1375.0,102.8,94.0,8.7,59.3,1.34,17.1,31.4,66.6,50.1,17.6,49.9,54.3,94.64,78.87,57.7,Regular,2013
WASHINGTON MYSTICS,34,17,17,1375.0,96.2,95.7,0.6,58.2,1.06,14.8,33.0,67.3,50.3,19.2,44.8,50.1,93.29,77.75,49.4,Regular,2013
CONNECTICUT SUN,34,10,24,1365.0,91.0,98.8,-7.8,50.1,0.97,13.1,32.6,64.9,48.1,18.2,43.0,46.8,93.13,77.61,43.5,Regular,2013
MINNESOTA LYNX,34,26,8,1365.0,106.6,94.7,11.8,62.9,1.69,18.6,33.7,69.2,52.3,15.6,50.2,54.1,92.89,77.41,60.7,Regular,2013
CHICAGO SKY,34,24,10,1365.0,102.3,95.1,7.2,53.7,1.19,14.3,35.5,68.4,52.3,16.5,45.5,51.4,92.69,77.25,56.5,Regular,2013
NEW YORK LIBERTY,34,11,23,1375.0,89.4,98.5,-9.0,57.0,0.93,14.4,34.6,69.0,52.1,21.3,43.1,47.2,92.6,77.16,43.4,Regular,2013
TULSA SHOCK,34,11,23,1390.0,98.3,100.7,-2.5,56.3,1.0,14.2,32.8,65.2,48.3,19.3,45.6,51.0,92.13,76.78,45.7,Regular,2013
SAN ANTONIO SILVER STARS,34,12,22,1365.0,93.9,101.3,-7.4,60.2,1.22,15.5,30.4,67.2,47.5,17.4,44.3,48.1,91.85,76.54,43.7,Regular,2013
SEATTLE STORM,34,17,17,1365.0,95.9,98.9,-3.0,54.9,0.88,14.0,31.3,68.3,50.0,21.2,47.0,52.4,88.46,73.71,45.2,Regular,2013
INDIANA FEVER,34,16,18,1375.0,95.5,95.8,-0.2,53.6,1.03,13.5,34.2,66.2,49.0,17.9,43.6,48.6,87.67,73.06,48.0,Regular,2013
ATLANTA DREAM,34,19,15,1395.0,97.6,95.5,2.1,63.5,1.21,16.7,35.4,68.5,51.6,19.4,46.4,50.6,96.43,80.36,52.4,Regular,2014
LOS ANGELES SPARKS,34,16,18,1385.0,97.2,97.7,-0.5,60.5,1.28,17.0,29.8,68.5,49.0,18.2,47.7,51.9,93.71,78.09,50.4,Regular,2014
CHICAGO SKY,34,15,19,1375.0,97.3,99.8,-2.6,57.1,1.14,15.4,31.2,65.3,49.0,18.3,46.0,51.2,92.98,77.48,49.1,Regular,2014
TULSA SHOCK,34,12,22,1383.0,103.1,106.1,-3.0,51.9,1.12,14.1,36.6,68.1,51.4,17.3,46.6,51.6,92.79,77.32,45.6,Regular,2014
PHOENIX MERCURY,34,29,5,1383.0,106.4,94.1,12.3,62.8,1.49,18.3,25.3,67.8,48.9,16.6,52.5,57.4,92.77,77.31,61.4,Regular,2014
MINNESOTA LYNX,34,25,9,1375.0,104.4,98.9,5.6,64.6,1.65,18.6,31.1,70.7,52.0,15.8,49.5,54.1,92.72,77.27,56.2,Regular,2014
CONNECTICUT SUN,34,13,21,1375.0,97.1,99.4,-2.4,48.0,0.94,13.0,37.6,65.8,50.8,18.9,44.6,48.6,92.53,77.11,44.7,Regular,2014
NEW YORK LIBERTY,34,15,19,1375.0,93.2,97.1,-3.9,58.1,1.11,15.3,30.7,70.2,50.5,18.7,44.5,49.1,91.88,76.57,47.4,Regular,2014
SAN ANTONIO STARS,34,16,18,1380.0,101.1,103.1,-2.0,63.0,1.44,17.2,29.5,68.6,48.0,16.4,47.9,52.2,91.1,75.91,48.0,Regular,2014
WASHINGTON MYSTICS,34,16,18,1395.0,96.6,95.9,0.8,61.1,1.1,15.9,33.3,67.5,51.1,20.1,46.5,51.0,90.0,75.0,50.9,Regular,2014
INDIANA FEVER,34,16,18,1380.0,98.0,99.1,-1.1,53.3,0.96,13.8,34.1,66.1,49.4,19.6,45.9,50.9,89.57,74.64,46.4,Regular,2014
SEATTLE STORM,34,12,22,1375.0,95.4,101.5,-6.0,63.1,1.13,16.7,27.0,69.0,48.0,19.7,48.5,52.7,88.13,73.44,44.9,Regular,2014
ATLANTA DREAM,34,15,19,1370.0,97.7,100.6,-2.8,57.4,1.01,14.6,37.6,67.6,51.8,20.1,44.7,50.1,94.67,78.89,46.6,Regular,2015
CHICAGO SKY,34,21,13,1375.0,104.4,99.4,5.0,50.7,1.32,14.8,33.1,69.4,51.5,15.2,47.6,52.5,94.18,78.49,53.3,Regular,2015
INDIANA FEVER,34,20,14,1370.0,99.8,97.4,2.4,53.9,1.03,14.2,32.5,68.0,49.8,18.5,46.5,52.1,92.72,77.27,49.8,Regular,2015
NEW YORK LIBERTY,34,23,11,1370.0,96.6,92.4,4.3,60.5,1.14,15.8,33.0,71.4,52.5,19.0,45.5,50.5,91.67,76.39,54.6,Regular,2015
SAN ANTONIO STARS,34,8,26,1365.0,89.0,100.2,-11.2,59.9,1.09,14.8,28.6,69.7,48.3,18.3,41.9,46.9,91.48,76.23,42.6,Regular,2015
SEATTLE STORM,34,10,24,1360.0,92.3,99.9,-7.6,63.4,1.11,16.6,23.5,70.0,47.8,19.8,47.3,51.9,91.45,76.21,46.1,Regular,2015
TULSA SHOCK,34,18,16,1370.0,101.5,100.5,1.0,52.9,1.12,13.4,35.8,70.4,51.8,16.4,44.0,50.0,91.29,76.07,47.8,Regular,2015
MINNESOTA LYNX,34,22,12,1365.0,99.6,94.2,5.3,62.7,1.38,17.3,29.9,72.2,51.4,17.3,47.2,51.7,90.81,75.68,54.0,Regular,2015
PHOENIX MERCURY,34,20,14,1385.0,98.5,94.8,3.7,59.0,1.26,16.0,26.8,67.3,48.5,16.9,47.4,52.6,89.85,74.87,54.9,Regular,2015
CONNECTICUT SUN,34,15,19,1390.0,98.2,100.2,-2.0,55.3,1.17,15.1,32.8,65.3,48.3,17.7,46.8,50.3,89.72,74.76,45.9,Regular,2015
WASHINGTON MYSTICS,34,18,16,1370.0,98.1,95.1,2.9,65.9,1.35,17.2,29.9,66.2,48.5,17.6,46.9,51.4,89.27,74.39,52.8,Regular,2015
LOS ANGELES SPARKS,34,14,20,1370.0,98.9,100.0,-1.1,64.8,1.38,18.0,27.8,68.8,49.6,17.8,48.6,53.1,88.71,73.93,51.3,Regular,2015
CHICAGO SKY,34,18,16,1377.0,107.1,106.2,0.8,54.8,1.51,16.4,34.0,68.8,51.6,15.0,49.0,53.7,95.42,79.52,50.6,Regular,2016
DALLAS WINGS,34,11,23,1390.0,101.8,108.5,-6.6,54.6,1.1,13.8,34.7,66.6,49.4,17.2,45.0,51.1,95.41,79.51,41.9,Regular,2016
ATLANTA DREAM,34,17,17,1390.0,100.8,103.3,-2.5,51.8,1.08,13.6,34.6,65.4,50.0,17.1,44.9,50.8,95.36,79.47,47.4,Regular,2016
CONNECTICUT SUN,34,14,20,1392.0,102.1,103.7,-1.6,53.1,1.18,14.9,34.8,68.7,50.6,17.4,47.8,51.5,95.34,79.45,45.7,Regular,2016
PHOENIX MERCURY,34,16,18,1380.0,105.0,103.8,1.2,57.2,1.22,15.7,27.8,66.8,48.2,17.1,50.1,56.3,95.1,79.25,52.2,Regular,2016
NEW YORK LIBERTY,34,21,13,1395.0,100.6,99.7,0.9,62.3,1.28,16.6,34.1,71.3,53.0,18.0,46.6,51.7,94.92,79.1,51.3,Regular,2016
MINNESOTA LYNX,34,28,6,1380.0,107.4,96.6,10.8,62.2,1.48,17.8,35.1,69.1,52.8,16.9,50.0,55.1,94.35,78.62,60.5,Regular,2016
INDIANA FEVER,34,17,17,1370.0,102.8,103.4,-0.6,60.5,1.21,16.4,32.7,68.7,50.2,18.7,48.6,54.2,93.2,77.66,49.3,Regular,2016
SEATTLE STORM,34,16,18,1365.0,103.9,103.1,0.7,65.5,1.31,17.9,27.2,67.9,48.8,18.6,51.4,56.5,93.01,77.51,52.4,Regular,2016
LOS ANGELES SPARKS,34,26,8,1370.0,106.7,97.6,9.1,65.2,1.49,19.0,27.8,68.3,49.2,17.5,53.3,57.4,92.6,77.17,57.5,Regular,2016
WASHINGTON MYSTICS,34,13,21,1390.0,103.1,104.8,-1.7,62.1,1.37,16.2,30.3,66.8,48.4,16.3,47.6,53.1,92.05,76.71,48.1,Regular,2016
SAN ANTONIO STARS,34,7,27,1375.0,93.6,104.0,-10.5,61.0,1.15,15.5,29.7,66.8,47.7,18.3,43.9,49.0,91.44,76.2,42.1,Regular,2016
DALLAS WINGS,34,16,18,1380.0,104.2,107.6,-3.4,54.3,1.14,13.9,35.2,68.3,50.4,16.6,45.3,52.1,97.72,81.43,45.3,Regular,2017
CONNECTICUT SUN,34,21,13,1360.0,105.6,100.3,5.3,55.1,1.42,15.9,32.5,71.9,51.8,15.3,49.3,53.1,97.68,81.4,52.7,Regular,2017
CHICAGO SKY,34,12,22,1385.0,99.5,105.7,-6.1,65.4,1.33,18.6,28.4,66.5,48.6,19.3,50.7,53.9,97.25,81.04,46.6,Regular,2017
