Team,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST Ratio,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PACE/40,PIE,Season Type,Season
ATLANTA DREAM,34,12,22,1388.0,97.0,101.5,-4.4,60.6,1.34,15.7,31.9,68.0,49.1,16.2,44.1,49.1,95.71,79.76,46.0,Regular,2017
PHOENIX MERCURY,34,18,16,1375.0,102.3,102.6,-0.3,61.6,1.25,16.4,28.1,67.3,48.2,17.6,49.0,54.5,94.88,79.07,50.7,Regular,2017
MINNESOTA LYNX,34,27,7,1360.0,108.5,94.4,14.1,63.2,1.45,18.4,34.5,69.9,52.9,18.0,52.3,56.3,94.41,78.68,60.6,Regular,2017
NEW YORK LIBERTY,34,22,12,1365.0,101.8,97.9,3.8,56.8,1.28,15.3,35.2,73.6,54.3,16.7,46.6,51.2,93.57,77.98,52.5,Regular,2017
SEATTLE STORM,34,15,19,1375.0,105.0,105.0,0.0,66.9,1.41,18.8,26.1,65.7,47.2,18.1,53.0,57.4,93.38,77.82,52.4,Regular,2017
WASHINGTON MYSTICS,34,18,16,1370.0,104.2,103.5,0.6,57.5,1.35,15.2,32.7,68.3,50.4,15.4,46.6,52.6,93.34,77.78,50.9,Regular,2017
SAN ANTONIO STARS,34,8,26,1370.0,95.7,104.5,-8.8,62.1,1.06,16.2,33.9,69.0,51.1,21.1,46.5,50.8,92.69,77.24,42.5,Regular,2017
LOS ANGELES SPARKS,34,26,8,1378.0,106.7,96.1,10.6,58.9,1.4,17.5,29.2,69.1,49.8,17.0,52.0,56.4,92.67,77.23,58.3,Regular,2017
INDIANA FEVER,34,9,25,1370.0,97.0,108.1,-11.1,53.2,1.11,14.7,26.9,65.9,45.5,17.5,46.3,51.3,92.55,77.12,41.4,Regular,2017
LAS VEGAS ACES,33,14,19,1325.0,102.0,105.2,-3.2,64.7,1.58,17.5,31.2,71.8,51.4,15.5,46.9,52.1,98.88,82.4,49.3,Regular,2018
ATLANTA DREAM,34,23,11,1360.0,100.4,97.5,2.9,60.8,1.36,16.1,32.1,68.2,49.9,16.5,46.8,51.4,97.82,81.51,51.5,Regular,2018
DALLAS WINGS,34,15,19,1360.0,106.2,105.0,1.3,59.2,1.28,15.9,35.2,69.9,52.5,17.3,49.0,54.4,97.73,81.44,50.7,Regular,2018
CHICAGO SKY,34,13,21,1380.0,101.8,109.9,-8.1,68.3,1.38,18.4,30.5,64.5,48.0,18.7,50.5,54.7,97.15,80.96,46.1,Regular,2018
CONNECTICUT SUN,34,21,13,1360.0,108.6,101.4,7.2,58.2,1.45,17.1,36.0,72.1,53.7,16.7,51.9,55.0,96.78,80.65,52.8,Regular,2018
PHOENIX MERCURY,34,20,14,1360.0,107.3,103.8,3.5,68.9,1.52,18.7,26.9,67.3,48.5,17.0,52.2,57.6,96.07,80.06,54.6,Regular,2018
SEATTLE STORM,34,26,8,1370.0,108.5,99.3,9.2,66.0,1.58,18.8,29.7,70.7,50.9,16.7,53.4,57.2,95.7,79.75,55.9,Regular,2018
NEW YORK LIBERTY,34,7,27,1370.0,97.5,105.9,-8.4,66.1,1.33,17.6,28.8,68.0,48.4,18.4,48.1,51.7,95.16,79.3,44.5,Regular,2018
INDIANA FEVER,34,6,28,1380.0,95.7,107.2,-11.5,55.5,1.32,14.8,28.9,68.9,47.5,15.2,44.6,48.9,94.43,78.7,41.1,Regular,2018
WASHINGTON MYSTICS,33,21,12,1320.0,107.6,103.5,4.2,58.3,1.46,16.5,29.3,68.3,48.7,15.5,51.0,55.8,94.29,78.58,51.2,Regular,2018
MINNESOTA LYNX,34,18,16,1360.0,100.8,99.8,1.1,64.5,1.38,17.8,32.2,74.2,53.1,18.1,49.1,52.9,94.04,78.37,51.2,Regular,2018
LOS ANGELES SPARKS,34,19,15,1365.0,101.1,98.9,2.2,60.7,1.52,17.3,25.2,70.0,47.2,15.5,49.7,53.7,93.19,77.66,50.9,Regular,2018
CHICAGO SKY,34,20,14,1365.0,101.6,100.1,1.4,68.8,1.41,18.5,29.5,67.9,49.8,18.3,50.0,54.3,99.5,82.92,52.6,Regular,2019
LAS VEGAS ACES,34,21,13,1370.0,99.1,95.0,4.1,69.7,1.44,17.9,32.0,73.1,53.0,17.6,46.6,51.6,98.8,82.34,53.6,Regular,2019
NEW YORK LIBERTY,34,10,24,1360.0,95.4,103.8,-8.5,68.3,1.27,17.3,30.6,67.4,48.7,19.0,46.1,50.4,97.68,81.4,43.4,Regular,2019
CONNECTICUT SUN,34,23,11,1365.0,100.3,96.8,3.5,63.8,1.36,16.8,34.9,72.7,52.5,17.6,47.6,50.9,96.32,80.26,50.6,Regular,2019
LOS ANGELES SPARKS,34,22,12,1365.0,99.3,96.0,3.3,61.5,1.3,16.7,30.5,66.7,48.9,17.8,48.2,52.2,96.26,80.22,52.0,Regular,2019
MINNESOTA LYNX,34,18,16,1360.0,98.8,95.8,3.0,67.0,1.25,18.1,33.1,69.5,51.4,20.5,49.5,53.1,95.12,79.26,53.3,Regular,2019
ATLANTA DREAM,34,8,26,1365.0,89.8,99.5,-9.7,61.1,1.09,14.4,31.5,65.7,48.2,18.2,41.7,46.2,94.77,78.97,42.2,Regular,2019
WASHINGTON MYSTICS,34,26,8,1365.0,112.9,98.1,14.8,66.9,1.86,19.4,31.8,70.0,51.4,14.9,53.6,57.9,94.36,78.64,59.2,Regular,2019
INDIANA FEVER,34,13,21,1370.0,98.6,101.9,-3.4,59.8,1.25,15.9,32.3,67.5,50.0,17.7,46.4,50.8,93.79,78.16,47.6,Regular,2019
SEATTLE STORM,34,18,16,1360.0,96.2,96.4,-0.2,63.5,1.13,16.4,31.6,68.5,49.5,20.2,47.4,51.3,93.39,77.82,48.6,Regular,2019
PHOENIX MERCURY,34,15,19,1365.0,98.3,99.5,-1.2,65.7,1.36,17.0,25.0,66.6,46.9,16.9,47.5,52.9,93.19,77.66,51.5,Regular,2019
DALLAS WINGS,34,10,24,1360.0,94.0,101.6,-7.5,58.9,1.04,14.5,33.6,67.7,49.8,19.2,43.6,48.4,91.38,76.15,42.3,Regular,2019
LAS VEGAS ACES,22,18,4,880.0,107.3,97.2,10.0,63.5,1.66,18.3,28.6,74.8,52.9,15.2,50.7,56.2,99.08,82.57,59.0,Regular,2020
NEW YORK LIBERTY,22,2,20,880.0,87.3,104.5,-17.2,60.6,0.83,13.8,26.7,72.2,49.2,21.6,43.0,48.5,98.67,82.23,37.6,Regular,2020
PHOENIX MERCURY,22,13,9,885.0,104.5,101.8,2.7,67.5,1.34,18.1,26.4,68.0,48.2,18.4,51.3,56.4,98.47,82.06,52.7,Regular,2020
CHICAGO SKY,22,12,10,880.0,105.7,102.7,3.0,65.1,1.4,19.2,28.0,70.4,50.2,19.1,54.7,58.0,98.37,81.98,52.4,Regular,2020
ATLANTA DREAM,22,7,15,885.0,99.0,107.1,-8.1,53.7,1.13,15.2,30.0,70.5,49.7,18.2,48.4,51.8,97.63,81.36,43.7,Regular,2020
SEATTLE STORM,22,18,4,880.0,108.3,93.3,15.0,68.8,1.56,19.4,27.7,68.6,49.4,17.3,53.2,57.5,97.39,81.16,59.7,Regular,2020
LOS ANGELES SPARKS,22,15,7,885.0,104.3,98.8,5.5,62.1,1.39,18.2,24.8,72.1,48.8,17.7,53.5,57.1,97.08,80.9,53.0,Regular,2020
INDIANA FEVER,22,6,16,880.0,101.6,111.8,-10.2,65.1,1.21,17.2,32.3,71.3,51.7,19.7,49.4,54.3,96.27,80.23,44.6,Regular,2020
CONNECTICUT SUN,22,10,12,885.0,100.1,99.5,0.6,61.7,1.3,16.4,32.9,73.0,51.8,17.5,46.9,51.3,95.81,79.84,49.5,Regular,2020
DALLAS WINGS,22,8,14,890.0,103.6,108.0,-4.4,53.1,1.26,14.4,29.9,69.4,48.3,15.3,47.8,52.5,95.57,79.64,44.0,Regular,2020
MINNESOTA LYNX,22,14,8,880.0,106.7,101.7,5.1,64.6,1.33,17.8,33.1,69.2,51.0,18.8,51.8,56.2,95.02,79.18,52.8,Regular,2020
WASHINGTON MYSTICS,22,9,13,890.0,100.1,102.2,-2.1,66.6,1.44,18.0,26.5,73.4,48.8,17.1,49.3,53.2,94.73,78.94,48.8,Regular,2020
LAS VEGAS ACES,32,24,8,1295.0,107.1,96.0,11.1,63.0,1.78,18.4,25.0,75.8,52.1,14.1,50.8,55.9,98.98,82.49,58.2,Regular,2021
NEW YORK LIBERTY,32,12,20,1285.0,96.1,104.3,-8.2,68.0,1.13,17.5,24.1,69.3,47.7,20.7,50.3,54.1,97.81,81.51,45.0,Regular,2021
CHICAGO SKY,32,16,16,1300.0,100.9,99.4,1.5,70.7,1.5,18.9,28.0,69.0,48.9,17.6,49.3,53.8,97.46,81.22,51.5,Regular,2021
ATLANTA DREAM,32,8,24,1290.0,97.5,104.0,-6.5,56.9,1.46,15.7,29.1,68.9,47.3,14.8,45.8,48.9,96.33,80.28,44.1,Regular,2021
SEATTLE STORM,32,21,11,1305.0,103.6,98.4,5.2,68.8,1.65,18.9,24.7,73.2,49.7,15.8,51.3,55.6,96.24,80.2,54.6,Regular,2021
WASHINGTON MYSTICS,32,12,20,1285.0,99.5,104.4,-5.0,65.6,1.45,17.0,26.4,72.5,48.1,16.0,47.5,51.9,95.79,79.83,45.7,Regular,2021
MINNESOTA LYNX,32,22,10,1290.0,102.8,98.0,4.7,66.5,1.4,18.3,28.5,73.6,52.0,18.1,50.8,55.3,95.74,79.78,53.6,Regular,2021
INDIANA FEVER,32,6,26,1280.0,95.3,107.8,-12.5,58.7,1.11,15.3,33.4,70.9,51.4,19.0,45.2,49.7,94.78,78.98,42.3,Regular,2021
DALLAS WINGS,32,14,18,1290.0,102.2,103.0,-0.8,58.7,1.26,15.7,33.2,72.7,52.0,17.4,47.7,52.1,94.47,78.73,46.8,Regular,2021
LOS ANGELES SPARKS,32,12,20,1290.0,92.3,97.5,-5.2,57.1,1.11,14.9,23.3,65.4,43.8,17.6,46.2,50.0,94.03,78.36,45.2,Regular,2021
PHOENIX MERCURY,32,19,13,1290.0,104.3,101.3,3.1,66.8,1.44,18.1,28.5,70.2,50.6,17.4,50.7,55.3,93.56,77.97,53.8,Regular,2021
CONNECTICUT SUN,32,26,6,1290.0,104.1,91.7,12.4,61.6,1.19,16.6,37.0,76.6,56.9,19.8,49.7,54.3,90.96,75.8,57.7,Regular,2021
LAS VEGAS ACES,36,26,10,1445.0,109.6,102.0,7.7,64.3,1.78,18.4,24.5,74.5,50.0,14.1,52.8,57.3,98.64,82.2,54.3,Regular,2022
INDIANA FEVER,36,5,31,1450.0,95.2,108.1,-12.9,63.6,1.09,15.9,31.8,67.0,48.3,20.1,45.8,50.0,97.92,81.6,39.1,Regular,2022
ATLANTA DREAM,36,14,22,1450.0,96.4,99.8,-3.4,61.1,1.09,15.8,29.7,74.0,51.4,19.8,47.5,51.6,97.22,81.02,46.2,Regular,2022
LOS ANGELES SPARKS,36,13,23,1445.0,97.6,106.7,-9.1,63.3,1.29,17.1,25.7,69.1,46.8,18.0,48.6,53.0,97.2,81.0,45.3,Regular,2022
CHICAGO SKY,36,26,10,1455.0,105.8,99.7,6.0,74.3,1.65,21.0,27.1,71.6,50.8,18.1,53.5,57.4,96.81,80.67,55.1,Regular,2022
CONNECTICUT SUN,36,25,11,1450.0,105.8,96.3,9.5,66.1,1.35,18.1,37.1,74.5,55.7,19.3,50.8,55.2,96.45,80.37,56.9,Regular,2022
SEATTLE STORM,36,22,14,1445.0,102.6,97.4,5.2,74.2,1.68,20.0,25.2,69.8,47.8,16.7,50.9,54.7,96.18,80.15,53.1,Regular,2022
PHOENIX MERCURY,36,15,21,1455.0,100.7,104.1,-3.4,67.4,1.35,17.6,24.9,66.7,46.1,17.7,49.5,54.3,95.85,79.88,47.5,Regular,2022
MINNESOTA LYNX,36,14,22,1450.0,102.6,104.4,-1.8,68.4,1.33,18.3,31.1,73.4,52.7,19.3,50.1,54.5,95.77,79.81,49.4,Regular,2022
NEW YORK LIBERTY,36,16,20,1455.0,99.0,102.0,-3.0,71.9,1.34,18.6,26.0,70.5,49.1,19.3,50.4,54.3,95.52,79.6,48.7,Regular,2022
DALLAS WINGS,36,18,18,1445.0,104.6,104.3,0.2,63.3,1.38,16.9,32.8,70.0,50.6,17.1,49.2,53.6,94.84,79.03,48.6,Regular,2022
WASHINGTON MYSTICS,36,22,14,1455.0,101.1,96.0,5.1,69.1,1.48,18.3,27.8,74.2,50.9,17.3,49.6,53.8,94.05,78.38,54.0,Regular,2022
ATLANTA DREAM,40,19,21,1610.0,99.7,101.5,-1.8,63.2,1.28,16.5,28.3,72.6,50.4,17.6,47.5,52.7,98.7,82.25,48.8,Regular,2023
LAS VEGAS ACES,40,34,6,1600.0,113.0,97.7,15.3,64.6,1.85,19.3,23.7,73.3,50.2,14.3,55.3,59.7,98.58,82.15,59.2,Regular,2023
DALLAS WINGS,40,22,18,1605.0,106.9,103.5,3.5,62.8,1.48,17.2,36.9,72.7,54.2,16.7,48.9,53.5,98.21,81.84,52.5,Regular,2023
SEATTLE STORM,40,11,29,1605.0,96.9,104.0,-7.1,63.4,1.15,15.9,28.4,71.6,49.4,18.9,47.2,51.8,97.23,81.02,44.0,Regular,2023
NEW YORK LIBERTY,40,32,8,1615.0,109.6,99.4,10.3,75.0,1.7,20.5,30.8,73.3,52.9,17.5,53.9,57.7,96.56,80.47,57.7,Regular,2023
WASHINGTON MYSTICS,40,19,21,1605.0,99.9,100.3,-0.4,66.4,1.45,17.6,24.0,71.4,47.3,16.4,48.6,53.3,96.4,80.34,49.3,Regular,2023
LOS ANGELES SPARKS,40,17,23,1605.0,98.0,100.0,-1.9,66.9,1.38,17.4,25.3,72.7,48.3,17.1,47.4,52.5,96.31,80.26,48.0,Regular,2023
CHICAGO SKY,40,18,22,1610.0,101.3,103.4,-2.1,66.6,1.43,18.2,29.2,69.2,48.8,17.8,50.1,53.3,96.18,80.15,47.5,Regular,2023
MINNESOTA LYNX,40,19,21,1610.0,99.8,105.7,-5.9,66.2,1.37,17.6,27.7,70.1,49.0,17.7,48.5,53.0,95.84,79.86,47.2,Regular,2023
CONNECTICUT SUN,40,27,13,1615.0,103.2,98.8,4.4,68.5,1.5,18.4,29.9,71.5,50.5,17.1,49.8,54.0,95.14,79.28,53.1,Regular,2023
INDIANA FEVER,40,13,27,1615.0,101.8,106.3,-4.5,59.7,1.21,16.4,31.4,70.5,50.8,18.7,49.1,53.2,94.83,79.02,46.2,Regular,2023
PHOENIX MERCURY,40,9,31,1605.0,97.6,107.9,-10.3,67.2,1.18,17.8,27.0,67.4,47.9,20.5,49.7,53.9,94.01,78.34,44.3,Regular,2023
UTAH STARZZ,2,0,2,80.0,89.7,112.7,-23.0,55.6,0.83,13.1,29.6,65.8,48.3,20.5,41.8,49.6,86.4,72.0,39.9,Playoffs,2001
SACRAMENTO MONARCHS,5,3,2,200.0,105.3,98.6,6.7,63.2,1.49,15.6,34.8,63.8,48.5,14.9,43.8,50.2,86.28,71.9,48.8,Playoffs,2001
LOS ANGELES SPARKS,7,6,1,280.0,105.1,93.2,11.9,71.8,1.63,19.3,35.4,67.5,52.1,17.4,48.2,52.2,83.83,69.86,62.4,Playoffs,2001
HOUSTON COMETS,2,0,2,80.0,85.4,96.4,-11.0,51.1,0.88,12.6,28.4,71.8,49.7,19.0,41.3,44.5,82.8,69.0,36.7,Playoffs,2001
MIAMI SOL,3,1,2,120.0,87.0,98.9,-12.0,61.4,0.92,13.7,34.3,60.0,46.9,20.7,40.6,44.7,74.0,61.67,37.7,Playoffs,2001
CHARLOTTE STING,8,4,4,320.0,95.1,101.2,-6.2,63.3,1.0,16.1,38.4,61.7,50.2,23.0,45.8,49.4,73.13,60.94,42.6,Playoffs,2001
NEW YORK LIBERTY,6,3,3,240.0,93.7,89.8,3.9,65.7,1.16,16.8,36.8,65.0,50.6,20.8,45.2,48.0,72.9,60.75,55.6,Playoffs,2001
CLEVELAND ROCKERS,3,1,2,120.0,104.1,101.7,2.3,77.9,1.51,19.7,45.5,55.1,50.3,20.3,44.8,49.7,69.0,57.5,54.7,Playoffs,2001
SEATTLE STORM,2,0,2,80.0,81.1,97.4,-16.3,71.8,0.78,14.4,23.7,75.8,47.1,24.3,39.3,46.8,89.7,74.75,32.8,Playoffs,2002
LOS ANGELES SPARKS,6,6,0,240.0,105.2,89.5,15.7,70.0,1.53,18.9,32.1,70.3,51.9,17.6,50.3,54.8,88.1,73.42,65.1,Playoffs,2002
UTAH STARZZ,5,2,3,210.0,96.8,103.7,-6.9,62.4,1.02,15.9,34.6,63.1,50.2,21.7,45.9,50.9,85.94,71.62,46.3,Playoffs,2002
HOUSTON COMETS,3,1,2,130.0,96.8,99.5,-2.7,52.6,1.37,13.2,37.6,64.8,49.4,13.6,40.1,45.3,81.23,67.69,44.5,Playoffs,2002
CHARLOTTE STING,2,0,2,80.0,89.0,101.5,-12.5,57.1,1.04,14.8,32.9,72.1,51.0,19.9,45.1,45.8,81.0,67.5,36.4,Playoffs,2002
INDIANA FEVER,3,1,2,120.0,102.1,108.6,-6.6,61.3,1.0,16.5,39.0,68.5,52.9,23.7,49.7,52.8,78.2,65.17,41.1,Playoffs,2002
NEW YORK LIBERTY,8,4,4,320.0,110.3,106.6,3.8,61.7,1.52,18.0,32.8,63.9,49.1,16.6,53.0,57.0,78.15,65.12,53.8,Playoffs,2002
WASHINGTON MYSTICS,5,3,2,200.0,108.0,108.9,-0.9,70.7,2.0,19.9,31.6,65.8,48.0,14.5,49.7,53.5,78.12,65.1,50.2,Playoffs,2002
CLEVELAND ROCKERS,3,1,2,120.0,91.0,94.6,-3.6,62.7,1.08,14.3,26.8,63.7,46.2,17.5,41.6,49.1,89.4,74.5,47.9,Playoffs,2003
MINNESOTA LYNX,3,1,2,120.0,95.4,102.3,-6.9,76.8,1.13,17.2,33.9,67.7,49.5,21.7,43.4,50.1,87.6,73.0,43.7,Playoffs,2003
DETROIT SHOCK,8,6,2,320.0,99.0,95.8,3.1,68.8,1.28,16.6,37.1,70.9,53.5,18.9,43.1,48.8,86.63,72.19,51.6,Playoffs,2003
LOS ANGELES SPARKS,9,5,4,360.0,102.3,95.9,6.4,72.0,1.53,19.1,34.4,64.9,50.0,18.2,47.2,51.8,84.93,70.78,54.6,Playoffs,2003
HOUSTON COMETS,3,1,2,120.0,96.1,90.1,5.9,54.9,1.15,13.7,34.7,68.5,50.9,16.7,41.3,47.2,81.4,67.83,55.6,Playoffs,2003
SACRAMENTO MONARCHS,6,3,3,240.0,92.9,101.0,-8.1,59.6,1.02,15.0,33.9,64.2,49.3,20.2,43.7,48.4,81.2,67.67,43.2,Playoffs,2003
CONNECTICUT SUN,4,2,2,160.0,104.2,107.7,-3.5,63.1,1.71,18.2,28.3,59.2,45.6,14.6,49.3,54.3,78.15,65.12,53.1,Playoffs,2003
CHARLOTTE STING,2,0,2,80.0,105.8,110.6,-4.8,63.6,1.27,15.8,39.7,66.0,50.8,18.2,45.1,50.4,73.2,61.0,39.2,Playoffs,2003
LOS ANGELES SPARKS,3,1,2,120.0,85.8,96.2,-10.4,68.7,0.88,16.0,28.8,62.8,47.1,24.6,43.2,48.5,84.2,70.17,39.4,Playoffs,2004
SEATTLE STORM,8,6,2,325.0,99.3,89.0,10.3,63.6,1.05,16.3,41.9,67.9,54.8,22.6,46.7,51.1,82.63,68.86,57.2,Playoffs,2004
DETROIT SHOCK,3,1,2,120.0,97.1,101.0,-3.9,63.4,1.1,15.4,38.7,67.9,53.3,19.7,44.0,50.2,82.6,68.83,54.2,Playoffs,2004
SACRAMENTO MONARCHS,6,3,3,245.0,93.3,95.0,-1.7,60.1,1.06,15.2,35.5,65.3,49.4,20.0,43.5,48.0,82.48,68.73,51.4,Playoffs,2004
CONNECTICUT SUN,8,5,3,320.0,97.2,93.2,4.1,59.7,1.09,15.0,34.4,63.5,49.2,19.3,44.6,49.6,81.52,67.94,55.5,Playoffs,2004
WASHINGTON MYSTICS,3,1,2,120.0,95.5,104.9,-9.3,46.3,0.78,11.4,34.8,65.8,50.2,19.8,41.5,48.5,81.4,67.83,42.8,Playoffs,2004
MINNESOTA LYNX,2,0,2,80.0,84.8,99.3,-14.4,64.3,0.68,14.9,33.8,57.3,46.4,30.3,46.5,49.5,80.1,66.75,33.5,Playoffs,2004
NEW YORK LIBERTY,5,2,3,200.0,95.7,97.0,-1.3,61.7,1.1,16.2,30.9,59.5,45.1,20.4,47.8,50.3,79.44,66.2,42.6,Playoffs,2004
SEATTLE STORM,3,1,2,120.0,92.9,99.1,-6.1,57.1,1.0,14.3,28.7,78.0,51.3,18.9,43.1,49.8,84.6,70.5,42.1,Playoffs,2005
LOS ANGELES SPARKS,2,0,2,80.0,96.4,110.6,-14.2,72.9,1.13,18.2,24.3,57.9,39.4,22.1,48.6,52.5,84.3,70.25,35.8,Playoffs,2005
DETROIT SHOCK,2,0,2,80.0,92.8,105.7,-12.9,50.0,0.96,12.0,39.8,70.0,52.8,18.0,37.8,42.8,83.7,69.75,33.1,Playoffs,2005
HOUSTON COMETS,5,2,3,205.0,97.4,97.5,0.0,54.5,0.96,14.5,26.4,67.4,48.1,19.9,47.4,53.8,82.54,68.78,53.1,Playoffs,2005
SACRAMENTO MONARCHS,8,7,1,330.0,101.1,92.6,8.5,61.9,1.29,16.7,35.3,70.2,52.8,18.3,47.9,51.8,82.25,68.55,56.0,Playoffs,2005
CONNECTICUT SUN,8,5,3,330.0,98.6,96.0,2.6,57.8,0.98,14.2,32.7,63.0,49.4,19.6,46.6,52.3,81.09,67.58,57.0,Playoffs,2005
INDIANA FEVER,4,2,2,165.0,102.0,98.0,3.9,55.4,1.28,12.7,40.4,69.2,52.7,14.3,39.6,46.7,73.75,61.45,48.5,Playoffs,2005
NEW YORK LIBERTY,2,0,2,80.0,84.2,101.7,-17.5,54.3,0.76,12.6,21.7,64.4,45.1,20.8,41.0,47.3,71.7,59.75,28.2,Playoffs,2005
WASHINGTON MYSTICS,2,0,2,80.0,81.3,92.9,-11.6,56.3,0.93,12.5,35.6,60.9,47.7,18.7,36.9,39.9,93.0,77.5,33.1,Playoffs,2006
INDIANA FEVER,2,0,2,80.0,90.8,108.5,-17.6,37.7,0.63,9.8,36.8,58.5,47.3,20.9,43.6,46.8,91.8,76.5,29.7,Playoffs,2006
DETROIT SHOCK,10,7,3,400.0,98.4,92.4,6.0,60.0,1.03,15.6,40.2,65.1,53.3,21.4,46.1,50.9,91.32,76.1,57.9,Playoffs,2006
CONNECTICUT SUN,5,3,2,200.0,88.2,90.5,-2.3,59.5,1.0,13.6,35.2,63.6,49.4,18.9,39.4,43.8,91.08,75.9,47.9,Playoffs,2006
SEATTLE STORM,3,1,2,120.0,95.2,96.5,-1.3,70.6,1.37,15.8,25.4,66.2,47.0,15.4,42.8,50.6,90.8,75.67,52.1,Playoffs,2006
SACRAMENTO MONARCHS,9,6,3,360.0,104.0,93.7,10.3,57.8,1.26,15.7,38.6,63.4,50.2,17.7,47.5,51.4,89.07,74.22,55.7,Playoffs,2006
LOS ANGELES SPARKS,5,2,3,200.0,92.3,96.2,-3.9,67.7,1.38,16.4,32.1,65.8,48.5,16.7,42.3,46.6,87.84,73.2,44.9,Playoffs,2006
HOUSTON COMETS,2,0,2,80.0,97.3,127.6,-30.3,52.1,0.81,13.2,30.8,62.7,47.9,21.2,47.2,55.0,87.3,72.75,37.5,Playoffs,2006
PHOENIX MERCURY,9,7,2,360.0,114.0,106.5,7.5,60.5,1.73,16.6,33.6,63.0,48.2,13.5,50.7,56.3,100.4,83.67,54.9,Playoffs,2007
SAN ANTONIO SILVER STARS,5,2,3,200.0,105.0,104.4,0.5,64.9,1.28,17.5,33.8,62.6,47.8,19.4,50.9,54.5,97.2,81.0,48.2,Playoffs,2007
